65

Culture: pt-BR 
Date: 15/05/2023 14:21:47.64988

ENLIGHT Version: 1.13.0.0

Data Save Interval: 1
Timestamp Format: Full

Name: 
Description: 
Module Type: Hyperion
HW Acquisition Rate: 1000 Hz
Wavelength Tracking: 400 pm / acquistion
Data Interleave: 1

IP Address: 10.0.0.55
      Port: 51971

IDN: Hyperion
Image ID: 14.1.0
S/N: HIAGBY

CH 1 Configuration:
	Distance Compensation Enabled: False
	Spectral Average Count: 1
	Detect Valley: False
	Detection Setting ID: 136
CH 2 Configuration:
	Distance Compensation Enabled: False
	Spectral Average Count: 1
	Detect Valley: False
	Detection Setting ID: 201
CH 3 Configuration:
	Distance Compensation Enabled: False
	Spectral Average Count: 1
	Detect Valley: False
	Detection Setting ID: 196
CH 4 Configuration:
	Distance Compensation Enabled: False
	Spectral Average Count: 1
	Detect Valley: False
	Detection Setting ID: 128
CH 5 Configuration:
	Distance Compensation Enabled: False
	Spectral Average Count: 1
	Detect Valley: False
	Detection Setting ID: 197
CH 6 Configuration:
	Distance Compensation Enabled: False
	Spectral Average Count: 1
	Detect Valley: False
	Detection Setting ID: 128
CH 7 Configuration:
	Distance Compensation Enabled: False
	Spectral Average Count: 1
	Detect Valley: False
	Detection Setting ID: 128
CH 8 Configuration:
	Distance Compensation Enabled: False
	Spectral Average Count: 1
	Detect Valley: False
	Detection Setting ID: 128
Timestamp	# CH 1	# CH 2	# CH 3	# CH 4	# CH 5	# CH 6	# CH 7	# CH 8
15/05/2023 14:21:56.78288	0	0	0	0	0	1	0	0	1553,37726
15/05/2023 14:21:56.78388	0	0	0	0	0	1	0	0	1553,37706
15/05/2023 14:21:56.78488	0	0	0	0	0	1	0	0	1553,37883
15/05/2023 14:21:56.78588	0	0	0	0	0	1	0	0	1553,38098
15/05/2023 14:21:56.78688	0	0	0	0	0	1	0	0	1553,37883
15/05/2023 14:21:56.78788	0	0	0	0	0	1	0	0	1553,38000
15/05/2023 14:21:56.78888	0	0	0	0	0	1	0	0	1553,38098
15/05/2023 14:21:56.78988	0	0	0	0	0	1	0	0	1553,37941
15/05/2023 14:21:56.79088	0	0	0	0	0	1	0	0	1553,37961
15/05/2023 14:21:56.79188	0	0	0	0	0	1	0	0	1553,37961
15/05/2023 14:21:56.79288	0	0	0	0	0	1	0	0	1553,38196
15/05/2023 14:21:56.79388	0	0	0	0	0	1	0	0	1553,37765
15/05/2023 14:21:56.79488	0	0	0	0	0	1	0	0	1553,37569
15/05/2023 14:21:56.79588	0	0	0	0	0	1	0	0	1553,38274
15/05/2023 14:21:56.79688	0	0	0	0	0	1	0	0	1553,37843
15/05/2023 14:21:56.79788	0	0	0	0	0	1	0	0	1553,37765
15/05/2023 14:21:56.79888	0	0	0	0	0	1	0	0	1553,38157
15/05/2023 14:21:56.79988	0	0	0	0	0	1	0	0	1553,38098
15/05/2023 14:21:56.80088	0	0	0	0	0	1	0	0	1553,37961
15/05/2023 14:21:56.80188	0	0	0	0	0	1	0	0	1553,37961
15/05/2023 14:21:56.80288	0	0	0	0	0	1	0	0	1553,37843
15/05/2023 14:21:56.80388	0	0	0	0	0	1	0	0	1553,38020
15/05/2023 14:21:56.80488	0	0	0	0	0	1	0	0	1553,37961
15/05/2023 14:21:56.80588	0	0	0	0	0	1	0	0	1553,38137
15/05/2023 14:21:56.80688	0	0	0	0	0	1	0	0	1553,37863
15/05/2023 14:21:56.80788	0	0	0	0	0	1	0	0	1553,37941
15/05/2023 14:21:56.80888	0	0	0	0	0	1	0	0	1553,37765
15/05/2023 14:21:56.80988	0	0	0	0	0	1	0	0	1553,38020
15/05/2023 14:21:56.81088	0	0	0	0	0	1	0	0	1553,37981
15/05/2023 14:21:56.81188	0	0	0	0	0	1	0	0	1553,37981
15/05/2023 14:21:56.81288	0	0	0	0	0	1	0	0	1553,37824
15/05/2023 14:21:56.81388	0	0	0	0	0	1	0	0	1553,38098
15/05/2023 14:21:56.81488	0	0	0	0	0	1	0	0	1553,37824
15/05/2023 14:21:56.81588	0	0	0	0	0	1	0	0	1553,37922
15/05/2023 14:21:56.81688	0	0	0	0	0	1	0	0	1553,37628
15/05/2023 14:21:56.81788	0	0	0	0	0	1	0	0	1553,37902
15/05/2023 14:21:56.81888	0	0	0	0	0	1	0	0	1553,38039
15/05/2023 14:21:56.81988	0	0	0	0	0	1	0	0	1553,37941
15/05/2023 14:21:56.82088	0	0	0	0	0	1	0	0	1553,38020
15/05/2023 14:21:56.82188	0	0	0	0	0	1	0	0	1553,37883
15/05/2023 14:21:56.82288	0	0	0	0	0	1	0	0	1553,37902
15/05/2023 14:21:56.82388	0	0	0	0	0	1	0	0	1553,37981
15/05/2023 14:21:56.82488	0	0	0	0	0	1	0	0	1553,37902
15/05/2023 14:21:56.82588	0	0	0	0	0	1	0	0	1553,37745
15/05/2023 14:21:56.82688	0	0	0	0	0	1	0	0	1553,37765
15/05/2023 14:21:56.82788	0	0	0	0	0	1	0	0	1553,37706
15/05/2023 14:21:56.82888	0	0	0	0	0	1	0	0	1553,37981
15/05/2023 14:21:56.82988	0	0	0	0	0	1	0	0	1553,37941
15/05/2023 14:21:56.83088	0	0	0	0	0	1	0	0	1553,38157
15/05/2023 14:21:56.83188	0	0	0	0	0	1	0	0	1553,38000
15/05/2023 14:21:56.83288	0	0	0	0	0	1	0	0	1553,38137
15/05/2023 14:21:56.83388	0	0	0	0	0	1	0	0	1553,37687
15/05/2023 14:21:56.83488	0	0	0	0	0	1	0	0	1553,38157
15/05/2023 14:21:56.83588	0	0	0	0	0	1	0	0	1553,37961
15/05/2023 14:21:56.83688	0	0	0	0	0	1	0	0	1553,37745
15/05/2023 14:21:56.83788	0	0	0	0	0	1	0	0	1553,37902
15/05/2023 14:21:56.83888	0	0	0	0	0	1	0	0	1553,38294
15/05/2023 14:21:56.83988	0	0	0	0	0	1	0	0	1553,38039
15/05/2023 14:21:56.84088	0	0	0	0	0	1	0	0	1553,38157
15/05/2023 14:21:56.84188	0	0	0	0	0	1	0	0	1553,38078
15/05/2023 14:21:56.84288	0	0	0	0	0	1	0	0	1553,38098
15/05/2023 14:21:56.84388	0	0	0	0	0	1	0	0	1553,37843
15/05/2023 14:21:56.84488	0	0	0	0	0	1	0	0	1553,37785
15/05/2023 14:21:56.84588	0	0	0	0	0	1	0	0	1553,38000
15/05/2023 14:21:56.84688	0	0	0	0	0	1	0	0	1553,38059
15/05/2023 14:21:56.84788	0	0	0	0	0	1	0	0	1553,37922
15/05/2023 14:21:56.84888	0	0	0	0	0	1	0	0	1553,38137
15/05/2023 14:21:56.84988	0	0	0	0	0	1	0	0	1553,38235
15/05/2023 14:21:56.85088	0	0	0	0	0	1	0	0	1553,37432
15/05/2023 14:21:56.85188	0	0	0	0	0	1	0	0	1553,37902
15/05/2023 14:21:56.85288	0	0	0	0	0	1	0	0	1553,37961
15/05/2023 14:21:56.85388	0	0	0	0	0	1	0	0	1553,37706
15/05/2023 14:21:56.85488	0	0	0	0	0	1	0	0	1553,38235
15/05/2023 14:21:56.85588	0	0	0	0	0	1	0	0	1553,38118
15/05/2023 14:21:56.85688	0	0	0	0	0	1	0	0	1553,38255
15/05/2023 14:21:56.85788	0	0	0	0	0	1	0	0	1553,37785
15/05/2023 14:21:56.85888	0	0	0	0	0	1	0	0	1553,37941
15/05/2023 14:21:56.85988	0	0	0	0	0	1	0	0	1553,37804
15/05/2023 14:21:56.86088	0	0	0	0	0	1	0	0	1553,37804
15/05/2023 14:21:56.86188	0	0	0	0	0	1	0	0	1553,37961
15/05/2023 14:21:56.86288	0	0	0	0	0	1	0	0	1553,38039
15/05/2023 14:21:56.86388	0	0	0	0	0	1	0	0	1553,38039
15/05/2023 14:21:56.86488	0	0	0	0	0	1	0	0	1553,38020
15/05/2023 14:21:56.86588	0	0	0	0	0	1	0	0	1553,37981
15/05/2023 14:21:56.86688	0	0	0	0	0	1	0	0	1553,38059
15/05/2023 14:21:56.86788	0	0	0	0	0	1	0	0	1553,38020
15/05/2023 14:21:56.86888	0	0	0	0	0	1	0	0	1553,38020
15/05/2023 14:21:56.86988	0	0	0	0	0	1	0	0	1553,37843
15/05/2023 14:21:56.87088	0	0	0	0	0	1	0	0	1553,38020
15/05/2023 14:21:56.87188	0	0	0	0	0	1	0	0	1553,38216
15/05/2023 14:21:56.87288	0	0	0	0	0	1	0	0	1553,37922
15/05/2023 14:21:56.87388	0	0	0	0	0	1	0	0	1553,38137
15/05/2023 14:21:56.87488	0	0	0	0	0	1	0	0	1553,38137
15/05/2023 14:21:56.87588	0	0	0	0	0	1	0	0	1553,37824
15/05/2023 14:21:56.87688	0	0	0	0	0	1	0	0	1553,37902
15/05/2023 14:21:56.87788	0	0	0	0	0	1	0	0	1553,37550
15/05/2023 14:21:56.87888	0	0	0	0	0	1	0	0	1553,38157
15/05/2023 14:21:56.87988	0	0	0	0	0	1	0	0	1553,37883
15/05/2023 14:21:56.88088	0	0	0	0	0	1	0	0	1553,37765
15/05/2023 14:21:56.88188	0	0	0	0	0	1	0	0	1553,38098
15/05/2023 14:21:56.88288	0	0	0	0	0	1	0	0	1553,37981
15/05/2023 14:21:56.88388	0	0	0	0	0	1	0	0	1553,37804
15/05/2023 14:21:56.88488	0	0	0	0	0	1	0	0	1553,38157
15/05/2023 14:21:56.88588	0	0	0	0	0	1	0	0	1553,38118
15/05/2023 14:21:56.88688	0	0	0	0	0	1	0	0	1553,38157
15/05/2023 14:21:56.88788	0	0	0	0	0	1	0	0	1553,37883
15/05/2023 14:21:56.88888	0	0	0	0	0	1	0	0	1553,38059
15/05/2023 14:21:56.88988	0	0	0	0	0	1	0	0	1553,38000
15/05/2023 14:21:56.89088	0	0	0	0	0	1	0	0	1553,37804
15/05/2023 14:21:56.89188	0	0	0	0	0	1	0	0	1553,37726
15/05/2023 14:21:56.89288	0	0	0	0	0	1	0	0	1553,37981
15/05/2023 14:21:56.89388	0	0	0	0	0	1	0	0	1553,37922
15/05/2023 14:21:56.89488	0	0	0	0	0	1	0	0	1553,37628
15/05/2023 14:21:56.89588	0	0	0	0	0	1	0	0	1553,37315
15/05/2023 14:21:56.89688	0	0	0	0	0	1	0	0	1553,37981
15/05/2023 14:21:56.89788	0	0	0	0	0	1	0	0	1553,38078
15/05/2023 14:21:56.89888	0	0	0	0	0	1	0	0	1553,37843
15/05/2023 14:21:56.89988	0	0	0	0	0	1	0	0	1553,37824
15/05/2023 14:21:56.90088	0	0	0	0	0	1	0	0	1553,38020
15/05/2023 14:21:56.90188	0	0	0	0	0	1	0	0	1553,37863
15/05/2023 14:21:56.90288	0	0	0	0	0	1	0	0	1553,37863
15/05/2023 14:21:56.90388	0	0	0	0	0	1	0	0	1553,37745
15/05/2023 14:21:56.90488	0	0	0	0	0	1	0	0	1553,38196
15/05/2023 14:21:56.90588	0	0	0	0	0	1	0	0	1553,38274
15/05/2023 14:21:56.90688	0	0	0	0	0	1	0	0	1553,38235
15/05/2023 14:21:56.90788	0	0	0	0	0	1	0	0	1553,38020
15/05/2023 14:21:56.90888	0	0	0	0	0	1	0	0	1553,38098
15/05/2023 14:21:56.90988	0	0	0	0	0	1	0	0	1553,37824
15/05/2023 14:21:56.91088	0	0	0	0	0	1	0	0	1553,37530
15/05/2023 14:21:56.91188	0	0	0	0	0	1	0	0	1553,38196
15/05/2023 14:21:56.91288	0	0	0	0	0	1	0	0	1553,38020
15/05/2023 14:21:56.91388	0	0	0	0	0	1	0	0	1553,37648
15/05/2023 14:21:56.91488	0	0	0	0	0	1	0	0	1553,37922
15/05/2023 14:21:56.91588	0	0	0	0	0	1	0	0	1553,37981
15/05/2023 14:21:56.91688	0	0	0	0	0	1	0	0	1553,37863
15/05/2023 14:21:56.91788	0	0	0	0	0	1	0	0	1553,38020
15/05/2023 14:21:56.91888	0	0	0	0	0	1	0	0	1553,37863
15/05/2023 14:21:56.91988	0	0	0	0	0	1	0	0	1553,38039
15/05/2023 14:21:56.92088	0	0	0	0	0	1	0	0	1553,37883
15/05/2023 14:21:56.92188	0	0	0	0	0	1	0	0	1553,37726
15/05/2023 14:21:56.92288	0	0	0	0	0	1	0	0	1553,38039
15/05/2023 14:21:56.92388	0	0	0	0	0	1	0	0	1553,38235
15/05/2023 14:21:56.92488	0	0	0	0	0	1	0	0	1553,37902
15/05/2023 14:21:56.92588	0	0	0	0	0	1	0	0	1553,37981
15/05/2023 14:21:56.92688	0	0	0	0	0	1	0	0	1553,37961
15/05/2023 14:21:56.92788	0	0	0	0	0	1	0	0	1553,38039
15/05/2023 14:21:56.92888	0	0	0	0	0	1	0	0	1553,37902
15/05/2023 14:21:56.92988	0	0	0	0	0	1	0	0	1553,37804
15/05/2023 14:21:56.93088	0	0	0	0	0	1	0	0	1553,37941
15/05/2023 14:21:56.93188	0	0	0	0	0	1	0	0	1553,38059
15/05/2023 14:21:56.93288	0	0	0	0	0	1	0	0	1553,37765
15/05/2023 14:21:56.93388	0	0	0	0	0	1	0	0	1553,37648
15/05/2023 14:21:56.93488	0	0	0	0	0	1	0	0	1553,38157
15/05/2023 14:21:56.93588	0	0	0	0	0	1	0	0	1553,37863
15/05/2023 14:21:56.93688	0	0	0	0	0	1	0	0	1553,37824
15/05/2023 14:21:56.93788	0	0	0	0	0	1	0	0	1553,37902
15/05/2023 14:21:56.93888	0	0	0	0	0	1	0	0	1553,37883
15/05/2023 14:21:56.93988	0	0	0	0	0	1	0	0	1553,38078
15/05/2023 14:21:56.94088	0	0	0	0	0	1	0	0	1553,37804
15/05/2023 14:21:56.94188	0	0	0	0	0	1	0	0	1553,38431
15/05/2023 14:21:56.94288	0	0	0	0	0	1	0	0	1553,38255
15/05/2023 14:21:56.94388	0	0	0	0	0	1	0	0	1553,37843
15/05/2023 14:21:56.94488	0	0	0	0	0	1	0	0	1553,37628
15/05/2023 14:21:56.94588	0	0	0	0	0	1	0	0	1553,38137
15/05/2023 14:21:56.94688	0	0	0	0	0	1	0	0	1553,38157
15/05/2023 14:21:56.94788	0	0	0	0	0	1	0	0	1553,37667
15/05/2023 14:21:56.94888	0	0	0	0	0	1	0	0	1553,37883
15/05/2023 14:21:56.94988	0	0	0	0	0	1	0	0	1553,37981
15/05/2023 14:21:56.95088	0	0	0	0	0	1	0	0	1553,37961
15/05/2023 14:21:56.95188	0	0	0	0	0	1	0	0	1553,38118
15/05/2023 14:21:56.95288	0	0	0	0	0	1	0	0	1553,37785
15/05/2023 14:21:56.95388	0	0	0	0	0	1	0	0	1553,38098
15/05/2023 14:21:56.95488	0	0	0	0	0	1	0	0	1553,38020
15/05/2023 14:21:56.95588	0	0	0	0	0	1	0	0	1553,38411
15/05/2023 14:21:56.95688	0	0	0	0	0	1	0	0	1553,37883
15/05/2023 14:21:56.95788	0	0	0	0	0	1	0	0	1553,38157
15/05/2023 14:21:56.95888	0	0	0	0	0	1	0	0	1553,38059
15/05/2023 14:21:56.95988	0	0	0	0	0	1	0	0	1553,37824
15/05/2023 14:21:56.96088	0	0	0	0	0	1	0	0	1553,38294
15/05/2023 14:21:56.96188	0	0	0	0	0	1	0	0	1553,38392
15/05/2023 14:21:56.96288	0	0	0	0	0	1	0	0	1553,38078
15/05/2023 14:21:56.96388	0	0	0	0	0	1	0	0	1553,37961
15/05/2023 14:21:56.96488	0	0	0	0	0	1	0	0	1553,37824
15/05/2023 14:21:56.96588	0	0	0	0	0	1	0	0	1553,38216
15/05/2023 14:21:56.96688	0	0	0	0	0	1	0	0	1553,37902
15/05/2023 14:21:56.96788	0	0	0	0	0	1	0	0	1553,37648
15/05/2023 14:21:56.96888	0	0	0	0	0	1	0	0	1553,38313
15/05/2023 14:21:56.96988	0	0	0	0	0	1	0	0	1553,38039
15/05/2023 14:21:56.97088	0	0	0	0	0	1	0	0	1553,37765
15/05/2023 14:21:56.97188	0	0	0	0	0	1	0	0	1553,37785
15/05/2023 14:21:56.97288	0	0	0	0	0	1	0	0	1553,37687
15/05/2023 14:21:56.97388	0	0	0	0	0	1	0	0	1553,37843
15/05/2023 14:21:56.97488	0	0	0	0	0	1	0	0	1553,38157
15/05/2023 14:21:56.97588	0	0	0	0	0	1	0	0	1553,38020
15/05/2023 14:21:56.97688	0	0	0	0	0	1	0	0	1553,37804
15/05/2023 14:21:56.97788	0	0	0	0	0	1	0	0	1553,38294
15/05/2023 14:21:56.97888	0	0	0	0	0	1	0	0	1553,37334
15/05/2023 14:21:56.97988	0	0	0	0	0	1	0	0	1553,37824
15/05/2023 14:21:56.98088	0	0	0	0	0	1	0	0	1553,38176
15/05/2023 14:21:56.98188	0	0	0	0	0	1	0	0	1553,38216
15/05/2023 14:21:56.98288	0	0	0	0	0	1	0	0	1553,37981
15/05/2023 14:21:56.98388	0	0	0	0	0	1	0	0	1553,37726
15/05/2023 14:21:56.98488	0	0	0	0	0	1	0	0	1553,38020
15/05/2023 14:21:56.98588	0	0	0	0	0	1	0	0	1553,37902
15/05/2023 14:21:56.98688	0	0	0	0	0	1	0	0	1553,37530
15/05/2023 14:21:56.98788	0	0	0	0	0	1	0	0	1553,38137
15/05/2023 14:21:56.98888	0	0	0	0	0	1	0	0	1553,37961
15/05/2023 14:21:56.98988	0	0	0	0	0	1	0	0	1553,37902
15/05/2023 14:21:56.99088	0	0	0	0	0	1	0	0	1553,37981
15/05/2023 14:21:56.99188	0	0	0	0	0	1	0	0	1553,38137
15/05/2023 14:21:56.99288	0	0	0	0	0	1	0	0	1553,38059
15/05/2023 14:21:56.99388	0	0	0	0	0	1	0	0	1553,37981
15/05/2023 14:21:56.99488	0	0	0	0	0	1	0	0	1553,37589
15/05/2023 14:21:56.99588	0	0	0	0	0	1	0	0	1553,37706
15/05/2023 14:21:56.99688	0	0	0	0	0	1	0	0	1553,37785
15/05/2023 14:21:56.99788	0	0	0	0	0	1	0	0	1553,37981
15/05/2023 14:21:56.99888	0	0	0	0	0	1	0	0	1553,37785
15/05/2023 14:21:56.99988	0	0	0	0	0	1	0	0	1553,38039
15/05/2023 14:21:57.00088	0	0	0	0	0	1	0	0	1553,38020
15/05/2023 14:21:57.00188	0	0	0	0	0	1	0	0	1553,38020
15/05/2023 14:21:57.00288	0	0	0	0	0	1	0	0	1553,37981
15/05/2023 14:21:57.00388	0	0	0	0	0	1	0	0	1553,37981
15/05/2023 14:21:57.00488	0	0	0	0	0	1	0	0	1553,38000
15/05/2023 14:21:57.00588	0	0	0	0	0	1	0	0	1553,37648
15/05/2023 14:21:57.00688	0	0	0	0	0	1	0	0	1553,38137
15/05/2023 14:21:57.00788	0	0	0	0	0	1	0	0	1553,37902
15/05/2023 14:21:57.00888	0	0	0	0	0	1	0	0	1553,38098
15/05/2023 14:21:57.00988	0	0	0	0	0	1	0	0	1553,38176
15/05/2023 14:21:57.01088	0	0	0	0	0	1	0	0	1553,37628
15/05/2023 14:21:57.01188	0	0	0	0	0	1	0	0	1553,38000
15/05/2023 14:21:57.01288	0	0	0	0	0	1	0	0	1553,37883
15/05/2023 14:21:57.01388	0	0	0	0	0	1	0	0	1553,37667
15/05/2023 14:21:57.01488	0	0	0	0	0	1	0	0	1553,38196
15/05/2023 14:21:57.01588	0	0	0	0	0	1	0	0	1553,37922
15/05/2023 14:21:57.01688	0	0	0	0	0	1	0	0	1553,37765
15/05/2023 14:21:57.01788	0	0	0	0	0	1	0	0	1553,38333
15/05/2023 14:21:57.01888	0	0	0	0	0	1	0	0	1553,38020
15/05/2023 14:21:57.01988	0	0	0	0	0	1	0	0	1553,37687
15/05/2023 14:21:57.02088	0	0	0	0	0	1	0	0	1553,37922
15/05/2023 14:21:57.02188	0	0	0	0	0	1	0	0	1553,37569
15/05/2023 14:21:57.02288	0	0	0	0	0	1	0	0	1553,38157
15/05/2023 14:21:57.02388	0	0	0	0	0	1	0	0	1553,37726
15/05/2023 14:21:57.02488	0	0	0	0	0	1	0	0	1553,37530
15/05/2023 14:21:57.02588	0	0	0	0	0	1	0	0	1553,38157
15/05/2023 14:21:57.02688	0	0	0	0	0	1	0	0	1553,37922
15/05/2023 14:21:57.02788	0	0	0	0	0	1	0	0	1553,37843
15/05/2023 14:21:57.02888	0	0	0	0	0	1	0	0	1553,37883
15/05/2023 14:21:57.02988	0	0	0	0	0	1	0	0	1553,38137
15/05/2023 14:21:57.03088	0	0	0	0	0	1	0	0	1553,37883
15/05/2023 14:21:57.03188	0	0	0	0	0	1	0	0	1553,37981
15/05/2023 14:21:57.03288	0	0	0	0	0	1	0	0	1553,38157
15/05/2023 14:21:57.03388	0	0	0	0	0	1	0	0	1553,38157
15/05/2023 14:21:57.03488	0	0	0	0	0	1	0	0	1553,38118
15/05/2023 14:21:57.03588	0	0	0	0	0	1	0	0	1553,37726
15/05/2023 14:21:57.03688	0	0	0	0	0	1	0	0	1553,37981
15/05/2023 14:21:57.03788	0	0	0	0	0	1	0	0	1553,38157
15/05/2023 14:21:57.03888	0	0	0	0	0	1	0	0	1553,37550
15/05/2023 14:21:57.03988	0	0	0	0	0	1	0	0	1553,37961
15/05/2023 14:21:57.04088	0	0	0	0	0	1	0	0	1553,38059
15/05/2023 14:21:57.04188	0	0	0	0	0	1	0	0	1553,37706
15/05/2023 14:21:57.04288	0	0	0	0	0	1	0	0	1553,37902
15/05/2023 14:21:57.04388	0	0	0	0	0	1	0	0	1553,38020
15/05/2023 14:21:57.04488	0	0	0	0	0	1	0	0	1553,37804
15/05/2023 14:21:57.04588	0	0	0	0	0	1	0	0	1553,37354
15/05/2023 14:21:57.04688	0	0	0	0	0	1	0	0	1553,38313
15/05/2023 14:21:57.04788	0	0	0	0	0	1	0	0	1553,37706
15/05/2023 14:21:57.04888	0	0	0	0	0	1	0	0	1553,37510
15/05/2023 14:21:57.04988	0	0	0	0	0	1	0	0	1553,38098
15/05/2023 14:21:57.05088	0	0	0	0	0	1	0	0	1553,37843
15/05/2023 14:21:57.05188	0	0	0	0	0	1	0	0	1553,37824
15/05/2023 14:21:57.05288	0	0	0	0	0	1	0	0	1553,37667
15/05/2023 14:21:57.05388	0	0	0	0	0	1	0	0	1553,38313
15/05/2023 14:21:57.05488	0	0	0	0	0	1	0	0	1553,38059
15/05/2023 14:21:57.05588	0	0	0	0	0	1	0	0	1553,37785
15/05/2023 14:21:57.05688	0	0	0	0	0	1	0	0	1553,38059
15/05/2023 14:21:57.05788	0	0	0	0	0	1	0	0	1553,37961
15/05/2023 14:21:57.05888	0	0	0	0	0	1	0	0	1553,37589
15/05/2023 14:21:57.05988	0	0	0	0	0	1	0	0	1553,38098
15/05/2023 14:21:57.06088	0	0	0	0	0	1	0	0	1553,38059
15/05/2023 14:21:57.06188	0	0	0	0	0	1	0	0	1553,38176
15/05/2023 14:21:57.06288	0	0	0	0	0	1	0	0	1553,37981
15/05/2023 14:21:57.06388	0	0	0	0	0	1	0	0	1553,37628
15/05/2023 14:21:57.06488	0	0	0	0	0	1	0	0	1553,37667
15/05/2023 14:21:57.06588	0	0	0	0	0	1	0	0	1553,38176
15/05/2023 14:21:57.06688	0	0	0	0	0	1	0	0	1553,37961
15/05/2023 14:21:57.06788	0	0	0	0	0	1	0	0	1553,37745
15/05/2023 14:21:57.06888	0	0	0	0	0	1	0	0	1553,37863
15/05/2023 14:21:57.06988	0	0	0	0	0	1	0	0	1553,37648
15/05/2023 14:21:57.07088	0	0	0	0	0	1	0	0	1553,38098
15/05/2023 14:21:57.07188	0	0	0	0	0	1	0	0	1553,38020
15/05/2023 14:21:57.07288	0	0	0	0	0	1	0	0	1553,38157
15/05/2023 14:21:57.07388	0	0	0	0	0	1	0	0	1553,38098
15/05/2023 14:21:57.07488	0	0	0	0	0	1	0	0	1553,37981
15/05/2023 14:21:57.07588	0	0	0	0	0	1	0	0	1553,37902
15/05/2023 14:21:57.07688	0	0	0	0	0	1	0	0	1553,37981
15/05/2023 14:21:57.07788	0	0	0	0	0	1	0	0	1553,38137
15/05/2023 14:21:57.07888	0	0	0	0	0	1	0	0	1553,38098
15/05/2023 14:21:57.07988	0	0	0	0	0	1	0	0	1553,38039
15/05/2023 14:21:57.08088	0	0	0	0	0	1	0	0	1553,38020
15/05/2023 14:21:57.08188	0	0	0	0	0	1	0	0	1553,37667
15/05/2023 14:21:57.08288	0	0	0	0	0	1	0	0	1553,38059
15/05/2023 14:21:57.08388	0	0	0	0	0	1	0	0	1553,37961
15/05/2023 14:21:57.08488	0	0	0	0	0	1	0	0	1553,37981
15/05/2023 14:21:57.08588	0	0	0	0	0	1	0	0	1553,38216
15/05/2023 14:21:57.08688	0	0	0	0	0	1	0	0	1553,38176
15/05/2023 14:21:57.08788	0	0	0	0	0	1	0	0	1553,37706
15/05/2023 14:21:57.08888	0	0	0	0	0	1	0	0	1553,38098
15/05/2023 14:21:57.08988	0	0	0	0	0	1	0	0	1553,38078
15/05/2023 14:21:57.09088	0	0	0	0	0	1	0	0	1553,37706
15/05/2023 14:21:57.09188	0	0	0	0	0	1	0	0	1553,37883
15/05/2023 14:21:57.09288	0	0	0	0	0	1	0	0	1553,37765
15/05/2023 14:21:57.09388	0	0	0	0	0	1	0	0	1553,38020
15/05/2023 14:21:57.09488	0	0	0	0	0	1	0	0	1553,37745
15/05/2023 14:21:57.09588	0	0	0	0	0	1	0	0	1553,38118
15/05/2023 14:21:57.09688	0	0	0	0	0	1	0	0	1553,38020
15/05/2023 14:21:57.09788	0	0	0	0	0	1	0	0	1553,37922
15/05/2023 14:21:57.09888	0	0	0	0	0	1	0	0	1553,37961
15/05/2023 14:21:57.09988	0	0	0	0	0	1	0	0	1553,38157
15/05/2023 14:21:57.10088	0	0	0	0	0	1	0	0	1553,37843
15/05/2023 14:21:57.10188	0	0	0	0	0	1	0	0	1553,37902
15/05/2023 14:21:57.10288	0	0	0	0	0	1	0	0	1553,38020
15/05/2023 14:21:57.10388	0	0	0	0	0	1	0	0	1553,37843
15/05/2023 14:21:57.10488	0	0	0	0	0	1	0	0	1553,37804
15/05/2023 14:21:57.10588	0	0	0	0	0	1	0	0	1553,37883
15/05/2023 14:21:57.10688	0	0	0	0	0	1	0	0	1553,37883
15/05/2023 14:21:57.10788	0	0	0	0	0	1	0	0	1553,37745
15/05/2023 14:21:57.10888	0	0	0	0	0	1	0	0	1553,37902
15/05/2023 14:21:57.10988	0	0	0	0	0	1	0	0	1553,37883
15/05/2023 14:21:57.11088	0	0	0	0	0	1	0	0	1553,38470
15/05/2023 14:21:57.11188	0	0	0	0	0	1	0	0	1553,38020
15/05/2023 14:21:57.11288	0	0	0	0	0	1	0	0	1553,37687
15/05/2023 14:21:57.11388	0	0	0	0	0	1	0	0	1553,38098
15/05/2023 14:21:57.11488	0	0	0	0	0	1	0	0	1553,38176
15/05/2023 14:21:57.11588	0	0	0	0	0	1	0	0	1553,37334
15/05/2023 14:21:57.11688	0	0	0	0	0	1	0	0	1553,37941
15/05/2023 14:21:57.11788	0	0	0	0	0	1	0	0	1553,38098
15/05/2023 14:21:57.11888	0	0	0	0	0	1	0	0	1553,38020
15/05/2023 14:21:57.11988	0	0	0	0	0	1	0	0	1553,38157
15/05/2023 14:21:57.12088	0	0	0	0	0	1	0	0	1553,37941
15/05/2023 14:21:57.12188	0	0	0	0	0	1	0	0	1553,38157
15/05/2023 14:21:57.12288	0	0	0	0	0	1	0	0	1553,37863
15/05/2023 14:21:57.12388	0	0	0	0	0	1	0	0	1553,37608
15/05/2023 14:21:57.12488	0	0	0	0	0	1	0	0	1553,37824
15/05/2023 14:21:57.12588	0	0	0	0	0	1	0	0	1553,38020
15/05/2023 14:21:57.12688	0	0	0	0	0	1	0	0	1553,38157
15/05/2023 14:21:57.12788	0	0	0	0	0	1	0	0	1553,37608
15/05/2023 14:21:57.12888	0	0	0	0	0	1	0	0	1553,38372
15/05/2023 14:21:57.12988	0	0	0	0	0	1	0	0	1553,38020
