65

Culture: pt-BR 
Date: 15/05/2023 13:40:51.55381

ENLIGHT Version: 1.13.0.0

Data Save Interval: 1
Timestamp Format: Full

Name: 
Description: 
Module Type: Hyperion
HW Acquisition Rate: 1000 Hz
Wavelength Tracking: 400 pm / acquistion
Data Interleave: 1

IP Address: 10.0.0.55
      Port: 51971

IDN: Hyperion
Image ID: 14.1.0
S/N: HIAGBY

CH 1 Configuration:
	Distance Compensation Enabled: False
	Spectral Average Count: 1
	Detect Valley: False
	Detection Setting ID: 135
CH 2 Configuration:
	Distance Compensation Enabled: False
	Spectral Average Count: 1
	Detect Valley: False
	Detection Setting ID: 128
CH 3 Configuration:
	Distance Compensation Enabled: False
	Spectral Average Count: 1
	Detect Valley: False
	Detection Setting ID: 128
CH 4 Configuration:
	Distance Compensation Enabled: False
	Spectral Average Count: 1
	Detect Valley: False
	Detection Setting ID: 128
CH 5 Configuration:
	Distance Compensation Enabled: False
	Spectral Average Count: 1
	Detect Valley: False
	Detection Setting ID: 128
CH 6 Configuration:
	Distance Compensation Enabled: False
	Spectral Average Count: 1
	Detect Valley: False
	Detection Setting ID: 128
CH 7 Configuration:
	Distance Compensation Enabled: False
	Spectral Average Count: 1
	Detect Valley: False
	Detection Setting ID: 128
CH 8 Configuration:
	Distance Compensation Enabled: False
	Spectral Average Count: 1
	Detect Valley: False
	Detection Setting ID: 128
Timestamp	# CH 1	# CH 2	# CH 3	# CH 4	# CH 5	# CH 6	# CH 7	# CH 8
15/05/2023 13:41:10.45822	1	0	0	0	0	0	0	0	1524,41589
15/05/2023 13:41:10.45922	1	0	0	0	0	0	0	0	1524,42249
15/05/2023 13:41:10.46022	1	0	0	0	0	0	0	0	1524,41966
15/05/2023 13:41:10.46122	1	0	0	0	0	0	0	0	1524,40401
15/05/2023 13:41:10.46222	1	0	0	0	0	0	0	0	1524,40401
15/05/2023 13:41:10.46322	1	0	0	0	0	0	0	0	1524,40910
15/05/2023 13:41:10.46422	1	0	0	0	0	0	0	0	1524,41212
15/05/2023 13:41:10.46522	1	0	0	0	0	0	0	0	1524,40325
15/05/2023 13:41:10.46622	1	0	0	0	0	0	0	0	1524,41476
15/05/2023 13:41:10.46722	1	0	0	0	0	0	0	0	1524,42664
15/05/2023 13:41:10.46822	1	0	0	0	0	0	0	0	1524,41532
15/05/2023 13:41:10.46922	1	0	0	0	0	0	0	0	1524,40080
15/05/2023 13:41:10.47022	1	0	0	0	0	0	0	0	1524,41344
15/05/2023 13:41:10.47122	1	0	0	0	0	0	0	0	1524,42343
15/05/2023 13:41:10.47222	1	0	0	0	0	0	0	0	1524,41683
15/05/2023 13:41:10.47322	1	0	0	0	0	0	0	0	1524,40080
15/05/2023 13:41:10.47422	1	0	0	0	0	0	0	0	1524,41230
15/05/2023 13:41:10.47522	1	0	0	0	0	0	0	0	1524,41664
15/05/2023 13:41:10.47622	1	0	0	0	0	0	0	0	1524,41400
15/05/2023 13:41:10.47722	1	0	0	0	0	0	0	0	1524,40891
15/05/2023 13:41:10.47822	1	0	0	0	0	0	0	0	1524,41910
15/05/2023 13:41:10.47922	1	0	0	0	0	0	0	0	1524,41966
15/05/2023 13:41:10.48022	1	0	0	0	0	0	0	0	1524,41023
15/05/2023 13:41:10.48122	1	0	0	0	0	0	0	0	1524,41344
15/05/2023 13:41:10.48222	1	0	0	0	0	0	0	0	1524,41910
15/05/2023 13:41:10.48322	1	0	0	0	0	0	0	0	1524,42023
15/05/2023 13:41:10.48422	1	0	0	0	0	0	0	0	1524,40834
15/05/2023 13:41:10.48522	1	0	0	0	0	0	0	0	1524,41589
15/05/2023 13:41:10.48622	1	0	0	0	0	0	0	0	1524,41532
15/05/2023 13:41:10.48722	1	0	0	0	0	0	0	0	1524,41834
15/05/2023 13:41:10.48822	1	0	0	0	0	0	0	0	1524,41080
15/05/2023 13:41:10.48922	1	0	0	0	0	0	0	0	1524,41589
15/05/2023 13:41:10.49022	1	0	0	0	0	0	0	0	1524,41664
15/05/2023 13:41:10.49122	1	0	0	0	0	0	0	0	1524,42456
15/05/2023 13:41:10.49222	1	0	0	0	0	0	0	0	1524,40834
15/05/2023 13:41:10.49322	1	0	0	0	0	0	0	0	1524,41230
15/05/2023 13:41:10.49422	1	0	0	0	0	0	0	0	1524,41777
15/05/2023 13:41:10.49522	1	0	0	0	0	0	0	0	1524,42249
15/05/2023 13:41:10.49622	1	0	0	0	0	0	0	0	1524,40533
15/05/2023 13:41:10.49722	1	0	0	0	0	0	0	0	1524,41476
15/05/2023 13:41:10.49822	1	0	0	0	0	0	0	0	1524,41834
15/05/2023 13:41:10.49922	1	0	0	0	0	0	0	0	1524,42343
15/05/2023 13:41:10.50022	1	0	0	0	0	0	0	0	1524,40646
15/05/2023 13:41:10.50122	1	0	0	0	0	0	0	0	1524,41080
15/05/2023 13:41:10.50222	1	0	0	0	0	0	0	0	1524,41777
15/05/2023 13:41:10.50322	1	0	0	0	0	0	0	0	1524,40721
15/05/2023 13:41:10.50422	1	0	0	0	0	0	0	0	1524,40457
15/05/2023 13:41:10.50522	1	0	0	0	0	0	0	0	1524,41608
15/05/2023 13:41:10.50622	1	0	0	0	0	0	0	0	1524,42400
15/05/2023 13:41:10.50722	1	0	0	0	0	0	0	0	1524,42060
15/05/2023 13:41:10.50822	1	0	0	0	0	0	0	0	1524,41098
15/05/2023 13:41:10.50922	1	0	0	0	0	0	0	0	1524,41608
15/05/2023 13:41:10.51022	1	0	0	0	0	0	0	0	1524,41910
15/05/2023 13:41:10.51122	1	0	0	0	0	0	0	0	1524,41438
15/05/2023 13:41:10.51222	1	0	0	0	0	0	0	0	1524,40702
15/05/2023 13:41:10.51322	1	0	0	0	0	0	0	0	1524,42023
15/05/2023 13:41:10.51422	1	0	0	0	0	0	0	0	1524,42287
15/05/2023 13:41:10.51522	1	0	0	0	0	0	0	0	1524,41966
15/05/2023 13:41:10.51622	1	0	0	0	0	0	0	0	1524,40853
15/05/2023 13:41:10.51722	1	0	0	0	0	0	0	0	1524,41721
15/05/2023 13:41:10.51822	1	0	0	0	0	0	0	0	1524,42211
15/05/2023 13:41:10.51922	1	0	0	0	0	0	0	0	1524,41551
15/05/2023 13:41:10.52022	1	0	0	0	0	0	0	0	1524,40589
15/05/2023 13:41:10.52122	1	0	0	0	0	0	0	0	1524,41646
15/05/2023 13:41:10.52222	1	0	0	0	0	0	0	0	1524,41721
15/05/2023 13:41:10.52322	1	0	0	0	0	0	0	0	1524,41910
15/05/2023 13:41:10.52422	1	0	0	0	0	0	0	0	1524,40495
15/05/2023 13:41:10.52522	1	0	0	0	0	0	0	0	1524,41023
15/05/2023 13:41:10.52622	1	0	0	0	0	0	0	0	1524,42098
15/05/2023 13:41:10.52722	1	0	0	0	0	0	0	0	1524,41777
15/05/2023 13:41:10.52822	1	0	0	0	0	0	0	0	1524,41042
15/05/2023 13:41:10.52922	1	0	0	0	0	0	0	0	1524,41023
15/05/2023 13:41:10.53022	1	0	0	0	0	0	0	0	1524,41777
15/05/2023 13:41:10.53122	1	0	0	0	0	0	0	0	1524,41551
15/05/2023 13:41:10.53222	1	0	0	0	0	0	0	0	1524,40401
15/05/2023 13:41:10.53322	1	0	0	0	0	0	0	0	1524,41966
15/05/2023 13:41:10.53422	1	0	0	0	0	0	0	0	1524,42098
15/05/2023 13:41:10.53522	1	0	0	0	0	0	0	0	1524,41212
15/05/2023 13:41:10.53622	1	0	0	0	0	0	0	0	1524,41155
15/05/2023 13:41:10.53722	1	0	0	0	0	0	0	0	1524,41532
15/05/2023 13:41:10.53822	1	0	0	0	0	0	0	0	1524,41287
15/05/2023 13:41:10.53922	1	0	0	0	0	0	0	0	1524,40401
15/05/2023 13:41:10.54022	1	0	0	0	0	0	0	0	1524,41023
15/05/2023 13:41:10.54122	1	0	0	0	0	0	0	0	1524,41759
15/05/2023 13:41:10.54222	1	0	0	0	0	0	0	0	1524,41532
15/05/2023 13:41:10.54322	1	0	0	0	0	0	0	0	1524,40457
15/05/2023 13:41:10.54422	1	0	0	0	0	0	0	0	1524,41230
15/05/2023 13:41:10.54522	1	0	0	0	0	0	0	0	1524,42287
15/05/2023 13:41:10.54622	1	0	0	0	0	0	0	0	1524,41476
15/05/2023 13:41:10.54722	1	0	0	0	0	0	0	0	1524,40947
15/05/2023 13:41:10.54822	1	0	0	0	0	0	0	0	1524,41117
15/05/2023 13:41:10.54922	1	0	0	0	0	0	0	0	1524,42230
15/05/2023 13:41:10.55022	1	0	0	0	0	0	0	0	1524,41098
15/05/2023 13:41:10.55122	1	0	0	0	0	0	0	0	1524,40910
15/05/2023 13:41:10.55222	1	0	0	0	0	0	0	0	1524,41532
15/05/2023 13:41:10.55322	1	0	0	0	0	0	0	0	1524,42211
15/05/2023 13:41:10.55422	1	0	0	0	0	0	0	0	1524,42494
15/05/2023 13:41:10.55522	1	0	0	0	0	0	0	0	1524,40344
15/05/2023 13:41:10.55622	1	0	0	0	0	0	0	0	1524,41646
15/05/2023 13:41:10.55722	1	0	0	0	0	0	0	0	1524,41400
15/05/2023 13:41:10.55822	1	0	0	0	0	0	0	0	1524,41853
15/05/2023 13:41:10.55922	1	0	0	0	0	0	0	0	1524,40947
15/05/2023 13:41:10.56022	1	0	0	0	0	0	0	0	1524,40834
15/05/2023 13:41:10.56122	1	0	0	0	0	0	0	0	1524,42004
15/05/2023 13:41:10.56222	1	0	0	0	0	0	0	0	1524,41419
15/05/2023 13:41:10.56322	1	0	0	0	0	0	0	0	1524,40023
15/05/2023 13:41:10.56422	1	0	0	0	0	0	0	0	1524,41344
15/05/2023 13:41:10.56522	1	0	0	0	0	0	0	0	1524,42117
15/05/2023 13:41:10.56622	1	0	0	0	0	0	0	0	1524,41910
15/05/2023 13:41:10.56722	1	0	0	0	0	0	0	0	1524,40967
15/05/2023 13:41:10.56822	1	0	0	0	0	0	0	0	1524,41287
15/05/2023 13:41:10.56922	1	0	0	0	0	0	0	0	1524,42098
15/05/2023 13:41:10.57022	1	0	0	0	0	0	0	0	1524,42079
15/05/2023 13:41:10.57122	1	0	0	0	0	0	0	0	1524,40891
15/05/2023 13:41:10.57222	1	0	0	0	0	0	0	0	1524,40023
15/05/2023 13:41:10.57322	1	0	0	0	0	0	0	0	1524,41910
15/05/2023 13:41:10.57422	1	0	0	0	0	0	0	0	1524,42098
15/05/2023 13:41:10.57522	1	0	0	0	0	0	0	0	1524,41344
15/05/2023 13:41:10.57622	1	0	0	0	0	0	0	0	1524,40702
15/05/2023 13:41:10.57722	1	0	0	0	0	0	0	0	1524,41212
15/05/2023 13:41:10.57822	1	0	0	0	0	0	0	0	1524,41325
15/05/2023 13:41:10.57922	1	0	0	0	0	0	0	0	1524,41947
15/05/2023 13:41:10.58022	1	0	0	0	0	0	0	0	1524,40457
15/05/2023 13:41:10.58122	1	0	0	0	0	0	0	0	1524,41287
15/05/2023 13:41:10.58222	1	0	0	0	0	0	0	0	1524,42343
15/05/2023 13:41:10.58322	1	0	0	0	0	0	0	0	1524,42042
15/05/2023 13:41:10.58422	1	0	0	0	0	0	0	0	1524,40344
15/05/2023 13:41:10.58522	1	0	0	0	0	0	0	0	1524,41400
15/05/2023 13:41:10.58622	1	0	0	0	0	0	0	0	1524,41664
15/05/2023 13:41:10.58722	1	0	0	0	0	0	0	0	1524,41853
15/05/2023 13:41:10.58822	1	0	0	0	0	0	0	0	1524,40646
15/05/2023 13:41:10.58922	1	0	0	0	0	0	0	0	1524,40646
15/05/2023 13:41:10.59022	1	0	0	0	0	0	0	0	1524,42079
15/05/2023 13:41:10.59122	1	0	0	0	0	0	0	0	1524,41400
15/05/2023 13:41:10.59222	1	0	0	0	0	0	0	0	1524,41023
15/05/2023 13:41:10.59322	1	0	0	0	0	0	0	0	1524,40268
15/05/2023 13:41:10.59422	1	0	0	0	0	0	0	0	1524,41532
15/05/2023 13:41:10.59522	1	0	0	0	0	0	0	0	1524,42325
15/05/2023 13:41:10.59622	1	0	0	0	0	0	0	0	1524,42155
15/05/2023 13:41:10.59722	1	0	0	0	0	0	0	0	1524,39948
15/05/2023 13:41:10.59822	1	0	0	0	0	0	0	0	1524,41080
15/05/2023 13:41:10.59922	1	0	0	0	0	0	0	0	1524,41966
15/05/2023 13:41:10.60022	1	0	0	0	0	0	0	0	1524,42155
15/05/2023 13:41:10.60122	1	0	0	0	0	0	0	0	1524,41532
15/05/2023 13:41:10.60222	1	0	0	0	0	0	0	0	1524,40514
15/05/2023 13:41:10.60322	1	0	0	0	0	0	0	0	1524,40967
15/05/2023 13:41:10.60422	1	0	0	0	0	0	0	0	1524,42098
15/05/2023 13:41:10.60522	1	0	0	0	0	0	0	0	1524,40457
15/05/2023 13:41:10.60622	1	0	0	0	0	0	0	0	1524,41457
15/05/2023 13:41:10.60722	1	0	0	0	0	0	0	0	1524,41287
15/05/2023 13:41:10.60822	1	0	0	0	0	0	0	0	1524,42174
15/05/2023 13:41:10.60922	1	0	0	0	0	0	0	0	1524,40401
15/05/2023 13:41:10.61022	1	0	0	0	0	0	0	0	1524,40457
15/05/2023 13:41:10.61122	1	0	0	0	0	0	0	0	1524,41910
15/05/2023 13:41:10.61222	1	0	0	0	0	0	0	0	1524,41910
15/05/2023 13:41:10.61322	1	0	0	0	0	0	0	0	1524,41796
15/05/2023 13:41:10.61422	1	0	0	0	0	0	0	0	1524,41608
15/05/2023 13:41:10.61522	1	0	0	0	0	0	0	0	1524,41721
15/05/2023 13:41:10.61622	1	0	0	0	0	0	0	0	1524,42362
15/05/2023 13:41:10.61722	1	0	0	0	0	0	0	0	1524,41796
15/05/2023 13:41:10.61822	1	0	0	0	0	0	0	0	1524,41155
15/05/2023 13:41:10.61922	1	0	0	0	0	0	0	0	1524,41721
15/05/2023 13:41:10.62022	1	0	0	0	0	0	0	0	1524,41098
15/05/2023 13:41:10.62122	1	0	0	0	0	0	0	0	1524,41136
15/05/2023 13:41:10.62222	1	0	0	0	0	0	0	0	1524,40457
15/05/2023 13:41:10.62322	1	0	0	0	0	0	0	0	1524,40721
15/05/2023 13:41:10.62422	1	0	0	0	0	0	0	0	1524,40947
15/05/2023 13:41:10.62522	1	0	0	0	0	0	0	0	1524,42042
15/05/2023 13:41:10.62622	1	0	0	0	0	0	0	0	1524,41853
15/05/2023 13:41:10.62722	1	0	0	0	0	0	0	0	1524,41098
15/05/2023 13:41:10.62822	1	0	0	0	0	0	0	0	1524,41853
15/05/2023 13:41:10.62922	1	0	0	0	0	0	0	0	1524,41532
15/05/2023 13:41:10.63022	1	0	0	0	0	0	0	0	1524,42230
15/05/2023 13:41:10.63122	1	0	0	0	0	0	0	0	1524,41400
15/05/2023 13:41:10.63222	1	0	0	0	0	0	0	0	1524,42664
15/05/2023 13:41:10.63322	1	0	0	0	0	0	0	0	1524,41966
15/05/2023 13:41:10.63422	1	0	0	0	0	0	0	0	1524,40344
15/05/2023 13:41:10.63522	1	0	0	0	0	0	0	0	1524,41608
15/05/2023 13:41:10.63622	1	0	0	0	0	0	0	0	1524,42042
15/05/2023 13:41:10.63722	1	0	0	0	0	0	0	0	1524,42098
15/05/2023 13:41:10.63822	1	0	0	0	0	0	0	0	1524,40382
15/05/2023 13:41:10.63922	1	0	0	0	0	0	0	0	1524,41287
15/05/2023 13:41:10.64022	1	0	0	0	0	0	0	0	1524,42909
15/05/2023 13:41:10.64122	1	0	0	0	0	0	0	0	1524,42060
15/05/2023 13:41:10.64222	1	0	0	0	0	0	0	0	1524,39703
15/05/2023 13:41:10.64322	1	0	0	0	0	0	0	0	1524,41155
15/05/2023 13:41:10.64422	1	0	0	0	0	0	0	0	1524,42042
15/05/2023 13:41:10.64522	1	0	0	0	0	0	0	0	1524,41532
15/05/2023 13:41:10.64622	1	0	0	0	0	0	0	0	1524,40287
15/05/2023 13:41:10.64722	1	0	0	0	0	0	0	0	1524,41344
15/05/2023 13:41:10.64822	1	0	0	0	0	0	0	0	1524,42098
15/05/2023 13:41:10.64922	1	0	0	0	0	0	0	0	1524,41249
15/05/2023 13:41:10.65022	1	0	0	0	0	0	0	0	1524,40589
15/05/2023 13:41:10.65122	1	0	0	0	0	0	0	0	1524,41551
15/05/2023 13:41:10.65222	1	0	0	0	0	0	0	0	1524,40589
15/05/2023 13:41:10.65322	1	0	0	0	0	0	0	0	1524,41400
15/05/2023 13:41:10.65422	1	0	0	0	0	0	0	0	1524,41155
15/05/2023 13:41:10.65522	1	0	0	0	0	0	0	0	1524,41344
15/05/2023 13:41:10.65622	1	0	0	0	0	0	0	0	1524,42042
15/05/2023 13:41:10.65722	1	0	0	0	0	0	0	0	1524,41721
15/05/2023 13:41:10.65822	1	0	0	0	0	0	0	0	1524,40910
15/05/2023 13:41:10.65922	1	0	0	0	0	0	0	0	1524,41080
15/05/2023 13:41:10.66022	1	0	0	0	0	0	0	0	1524,42287
15/05/2023 13:41:10.66122	1	0	0	0	0	0	0	0	1524,41080
15/05/2023 13:41:10.66222	1	0	0	0	0	0	0	0	1524,39703
15/05/2023 13:41:10.66322	1	0	0	0	0	0	0	0	1524,41080
15/05/2023 13:41:10.66422	1	0	0	0	0	0	0	0	1524,42494
15/05/2023 13:41:10.66522	1	0	0	0	0	0	0	0	1524,40627
15/05/2023 13:41:10.66622	1	0	0	0	0	0	0	0	1524,40344
15/05/2023 13:41:10.66722	1	0	0	0	0	0	0	0	1524,41721
15/05/2023 13:41:10.66822	1	0	0	0	0	0	0	0	1524,42400
15/05/2023 13:41:10.66922	1	0	0	0	0	0	0	0	1524,41098
15/05/2023 13:41:10.67022	1	0	0	0	0	0	0	0	1524,40344
15/05/2023 13:41:10.67122	1	0	0	0	0	0	0	0	1524,42230
15/05/2023 13:41:10.67222	1	0	0	0	0	0	0	0	1524,42042
15/05/2023 13:41:10.67322	1	0	0	0	0	0	0	0	1524,40967
15/05/2023 13:41:10.67422	1	0	0	0	0	0	0	0	1524,40834
15/05/2023 13:41:10.67522	1	0	0	0	0	0	0	0	1524,41891
15/05/2023 13:41:10.67622	1	0	0	0	0	0	0	0	1524,41344
15/05/2023 13:41:10.67722	1	0	0	0	0	0	0	0	1524,40985
15/05/2023 13:41:10.67822	1	0	0	0	0	0	0	0	1524,41268
15/05/2023 13:41:10.67922	1	0	0	0	0	0	0	0	1524,41495
15/05/2023 13:41:10.68022	1	0	0	0	0	0	0	0	1524,40891
15/05/2023 13:41:10.68122	1	0	0	0	0	0	0	0	1524,41136
15/05/2023 13:41:10.68222	1	0	0	0	0	0	0	0	1524,41249
15/05/2023 13:41:10.68322	1	0	0	0	0	0	0	0	1524,41513
15/05/2023 13:41:10.68422	1	0	0	0	0	0	0	0	1524,41230
15/05/2023 13:41:10.68522	1	0	0	0	0	0	0	0	1524,40401
15/05/2023 13:41:10.68622	1	0	0	0	0	0	0	0	1524,41947
15/05/2023 13:41:10.68722	1	0	0	0	0	0	0	0	1524,42155
15/05/2023 13:41:10.68822	1	0	0	0	0	0	0	0	1524,41853
15/05/2023 13:41:10.68922	1	0	0	0	0	0	0	0	1524,40325
15/05/2023 13:41:10.69022	1	0	0	0	0	0	0	0	1524,41098
15/05/2023 13:41:10.69122	1	0	0	0	0	0	0	0	1524,41344
15/05/2023 13:41:10.69222	1	0	0	0	0	0	0	0	1524,41155
15/05/2023 13:41:10.69322	1	0	0	0	0	0	0	0	1524,40967
15/05/2023 13:41:10.69422	1	0	0	0	0	0	0	0	1524,40910
15/05/2023 13:41:10.69522	1	0	0	0	0	0	0	0	1524,42306
15/05/2023 13:41:10.69622	1	0	0	0	0	0	0	0	1524,41589
15/05/2023 13:41:10.69722	1	0	0	0	0	0	0	0	1524,40344
15/05/2023 13:41:10.69822	1	0	0	0	0	0	0	0	1524,41212
15/05/2023 13:41:10.69922	1	0	0	0	0	0	0	0	1524,41532
15/05/2023 13:41:10.70022	1	0	0	0	0	0	0	0	1524,41287
15/05/2023 13:41:10.70122	1	0	0	0	0	0	0	0	1524,40061
15/05/2023 13:41:10.70222	1	0	0	0	0	0	0	0	1524,41910
15/05/2023 13:41:10.70322	1	0	0	0	0	0	0	0	1524,42343
15/05/2023 13:41:10.70422	1	0	0	0	0	0	0	0	1524,40514
15/05/2023 13:41:10.70522	1	0	0	0	0	0	0	0	1524,41344
15/05/2023 13:41:10.70622	1	0	0	0	0	0	0	0	1524,42815
15/05/2023 13:41:10.70722	1	0	0	0	0	0	0	0	1524,42155
15/05/2023 13:41:10.70822	1	0	0	0	0	0	0	0	1524,41608
15/05/2023 13:41:10.70922	1	0	0	0	0	0	0	0	1524,40646
15/05/2023 13:41:10.71022	1	0	0	0	0	0	0	0	1524,41212
15/05/2023 13:41:10.71122	1	0	0	0	0	0	0	0	1524,41664
15/05/2023 13:41:10.71222	1	0	0	0	0	0	0	0	1524,40759
15/05/2023 13:41:10.71322	1	0	0	0	0	0	0	0	1524,41287
15/05/2023 13:41:10.71422	1	0	0	0	0	0	0	0	1524,41400
15/05/2023 13:41:10.71522	1	0	0	0	0	0	0	0	1524,41721
15/05/2023 13:41:10.71622	1	0	0	0	0	0	0	0	1524,41042
15/05/2023 13:41:10.71722	1	0	0	0	0	0	0	0	1524,41532
15/05/2023 13:41:10.71822	1	0	0	0	0	0	0	0	1524,42136
15/05/2023 13:41:10.71922	1	0	0	0	0	0	0	0	1524,41419
15/05/2023 13:41:10.72022	1	0	0	0	0	0	0	0	1524,41344
15/05/2023 13:41:10.72122	1	0	0	0	0	0	0	0	1524,41098
15/05/2023 13:41:10.72222	1	0	0	0	0	0	0	0	1524,42381
15/05/2023 13:41:10.72322	1	0	0	0	0	0	0	0	1524,41966
15/05/2023 13:41:10.72422	1	0	0	0	0	0	0	0	1524,39759
15/05/2023 13:41:10.72522	1	0	0	0	0	0	0	0	1524,42042
15/05/2023 13:41:10.72622	1	0	0	0	0	0	0	0	1524,42098
15/05/2023 13:41:10.72722	1	0	0	0	0	0	0	0	1524,41344
15/05/2023 13:41:10.72822	1	0	0	0	0	0	0	0	1524,40325
15/05/2023 13:41:10.72922	1	0	0	0	0	0	0	0	1524,41777
15/05/2023 13:41:10.73022	1	0	0	0	0	0	0	0	1524,42117
15/05/2023 13:41:10.73122	1	0	0	0	0	0	0	0	1524,40325
15/05/2023 13:41:10.73222	1	0	0	0	0	0	0	0	1524,40702
15/05/2023 13:41:10.73322	1	0	0	0	0	0	0	0	1524,42042
15/05/2023 13:41:10.73422	1	0	0	0	0	0	0	0	1524,41966
15/05/2023 13:41:10.73522	1	0	0	0	0	0	0	0	1524,40910
15/05/2023 13:41:10.73622	1	0	0	0	0	0	0	0	1524,41155
15/05/2023 13:41:10.73722	1	0	0	0	0	0	0	0	1524,42211
15/05/2023 13:41:10.73822	1	0	0	0	0	0	0	0	1524,41419
15/05/2023 13:41:10.73922	1	0	0	0	0	0	0	0	1524,40212
15/05/2023 13:41:10.74022	1	0	0	0	0	0	0	0	1524,41721
15/05/2023 13:41:10.74122	1	0	0	0	0	0	0	0	1524,41966
15/05/2023 13:41:10.74222	1	0	0	0	0	0	0	0	1524,41796
15/05/2023 13:41:10.74322	1	0	0	0	0	0	0	0	1524,40401
15/05/2023 13:41:10.74422	1	0	0	0	0	0	0	0	1524,41344
15/05/2023 13:41:10.74522	1	0	0	0	0	0	0	0	1524,41287
15/05/2023 13:41:10.74622	1	0	0	0	0	0	0	0	1524,41212
15/05/2023 13:41:10.74722	1	0	0	0	0	0	0	0	1524,41212
15/05/2023 13:41:10.74822	1	0	0	0	0	0	0	0	1524,41740
15/05/2023 13:41:10.74922	1	0	0	0	0	0	0	0	1524,43173
15/05/2023 13:41:10.75022	1	0	0	0	0	0	0	0	1524,41344
15/05/2023 13:41:10.75122	1	0	0	0	0	0	0	0	1524,40514
15/05/2023 13:41:10.75222	1	0	0	0	0	0	0	0	1524,41155
15/05/2023 13:41:10.75322	1	0	0	0	0	0	0	0	1524,41268
15/05/2023 13:41:10.75422	1	0	0	0	0	0	0	0	1524,41759
15/05/2023 13:41:10.75522	1	0	0	0	0	0	0	0	1524,39325
15/05/2023 13:41:10.75622	1	0	0	0	0	0	0	0	1524,40891
15/05/2023 13:41:10.75722	1	0	0	0	0	0	0	0	1524,41551
15/05/2023 13:41:10.75822	1	0	0	0	0	0	0	0	1524,40212
15/05/2023 13:41:10.75922	1	0	0	0	0	0	0	0	1524,40080
15/05/2023 13:41:10.76022	1	0	0	0	0	0	0	0	1524,40382
15/05/2023 13:41:10.76122	1	0	0	0	0	0	0	0	1524,41664
15/05/2023 13:41:10.76222	1	0	0	0	0	0	0	0	1524,41230
15/05/2023 13:41:10.76322	1	0	0	0	0	0	0	0	1524,40947
15/05/2023 13:41:10.76422	1	0	0	0	0	0	0	0	1524,41400
15/05/2023 13:41:10.76522	1	0	0	0	0	0	0	0	1524,41155
15/05/2023 13:41:10.76622	1	0	0	0	0	0	0	0	1524,41174
15/05/2023 13:41:10.76722	1	0	0	0	0	0	0	0	1524,39967
15/05/2023 13:41:10.76822	1	0	0	0	0	0	0	0	1524,41532
15/05/2023 13:41:10.76922	1	0	0	0	0	0	0	0	1524,42042
15/05/2023 13:41:10.77022	1	0	0	0	0	0	0	0	1524,41268
15/05/2023 13:41:10.77122	1	0	0	0	0	0	0	0	1524,40268
15/05/2023 13:41:10.77222	1	0	0	0	0	0	0	0	1524,41853
15/05/2023 13:41:10.77322	1	0	0	0	0	0	0	0	1524,42532
15/05/2023 13:41:10.77422	1	0	0	0	0	0	0	0	1524,40778
15/05/2023 13:41:10.77522	1	0	0	0	0	0	0	0	1524,41212
15/05/2023 13:41:10.77622	1	0	0	0	0	0	0	0	1524,40891
15/05/2023 13:41:10.77722	1	0	0	0	0	0	0	0	1524,41532
15/05/2023 13:41:10.77822	1	0	0	0	0	0	0	0	1524,40514
15/05/2023 13:41:10.77922	1	0	0	0	0	0	0	0	1524,41155
15/05/2023 13:41:10.78022	1	0	0	0	0	0	0	0	1524,41928
15/05/2023 13:41:10.78122	1	0	0	0	0	0	0	0	1524,41212
15/05/2023 13:41:10.78222	1	0	0	0	0	0	0	0	1524,40344
15/05/2023 13:41:10.78322	1	0	0	0	0	0	0	0	1524,41287
15/05/2023 13:41:10.78422	1	0	0	0	0	0	0	0	1524,42230
15/05/2023 13:41:10.78522	1	0	0	0	0	0	0	0	1524,40853
15/05/2023 13:41:10.78622	1	0	0	0	0	0	0	0	1524,40212
15/05/2023 13:41:10.78722	1	0	0	0	0	0	0	0	1524,41344
15/05/2023 13:41:10.78822	1	0	0	0	0	0	0	0	1524,41023
15/05/2023 13:41:10.78922	1	0	0	0	0	0	0	0	1524,41363
15/05/2023 13:41:10.79022	1	0	0	0	0	0	0	0	1524,40514
15/05/2023 13:41:10.79122	1	0	0	0	0	0	0	0	1524,41551
15/05/2023 13:41:10.79222	1	0	0	0	0	0	0	0	1524,41721
15/05/2023 13:41:10.79322	1	0	0	0	0	0	0	0	1524,42136
15/05/2023 13:41:10.79422	1	0	0	0	0	0	0	0	1524,39891
15/05/2023 13:41:10.79522	1	0	0	0	0	0	0	0	1524,41419
15/05/2023 13:41:10.79622	1	0	0	0	0	0	0	0	1524,40834
15/05/2023 13:41:10.79722	1	0	0	0	0	0	0	0	1524,41098
15/05/2023 13:41:10.79822	1	0	0	0	0	0	0	0	1524,40627
15/05/2023 13:41:10.79922	1	0	0	0	0	0	0	0	1524,42362
15/05/2023 13:41:10.80022	1	0	0	0	0	0	0	0	1524,42042
15/05/2023 13:41:10.80122	1	0	0	0	0	0	0	0	1524,40401
15/05/2023 13:41:10.80222	1	0	0	0	0	0	0	0	1524,40967
15/05/2023 13:41:10.80322	1	0	0	0	0	0	0	0	1524,41212
15/05/2023 13:41:10.80422	1	0	0	0	0	0	0	0	1524,41419
15/05/2023 13:41:10.80522	1	0	0	0	0	0	0	0	1524,39835
