65

Culture: pt-BR 
Date: 15/05/2023 14:04:43.99884

ENLIGHT Version: 1.13.0.0

Data Save Interval: 1
Timestamp Format: Full

Name: 
Description: 
Module Type: Hyperion
HW Acquisition Rate: 1000 Hz
Wavelength Tracking: 400 pm / acquistion
Data Interleave: 1

IP Address: 10.0.0.55
      Port: 51971

IDN: Hyperion
Image ID: 14.1.0
S/N: HIAGBY

CH 1 Configuration:
	Distance Compensation Enabled: False
	Spectral Average Count: 1
	Detect Valley: False
	Detection Setting ID: 136
CH 2 Configuration:
	Distance Compensation Enabled: False
	Spectral Average Count: 1
	Detect Valley: False
	Detection Setting ID: 201
CH 3 Configuration:
	Distance Compensation Enabled: False
	Spectral Average Count: 1
	Detect Valley: False
	Detection Setting ID: 128
CH 4 Configuration:
	Distance Compensation Enabled: False
	Spectral Average Count: 1
	Detect Valley: False
	Detection Setting ID: 128
CH 5 Configuration:
	Distance Compensation Enabled: False
	Spectral Average Count: 1
	Detect Valley: False
	Detection Setting ID: 128
CH 6 Configuration:
	Distance Compensation Enabled: False
	Spectral Average Count: 1
	Detect Valley: False
	Detection Setting ID: 128
CH 7 Configuration:
	Distance Compensation Enabled: False
	Spectral Average Count: 1
	Detect Valley: False
	Detection Setting ID: 128
CH 8 Configuration:
	Distance Compensation Enabled: False
	Spectral Average Count: 1
	Detect Valley: False
	Detection Setting ID: 128
Timestamp	# CH 1	# CH 2	# CH 3	# CH 4	# CH 5	# CH 6	# CH 7	# CH 8
15/05/2023 14:04:44.33778	0	0	1	0	0	0	0	0	1545,33365
15/05/2023 14:04:44.33878	0	0	1	0	0	0	0	0	1545,33501
15/05/2023 14:04:44.33978	0	0	1	0	0	0	0	0	1545,33171
15/05/2023 14:04:44.34078	0	0	1	0	0	0	0	0	1545,33481
15/05/2023 14:04:44.34178	0	0	1	0	0	0	0	0	1545,33501
15/05/2023 14:04:44.34278	0	0	1	0	0	0	0	0	1545,33481
15/05/2023 14:04:44.34378	0	0	1	0	0	0	0	0	1545,33501
15/05/2023 14:04:44.34478	0	0	1	0	0	0	0	0	1545,33210
15/05/2023 14:04:44.34578	0	0	1	0	0	0	0	0	1545,33326
15/05/2023 14:04:44.34678	0	0	1	0	0	0	0	0	1545,33539
15/05/2023 14:04:44.34778	0	0	1	0	0	0	0	0	1545,33559
15/05/2023 14:04:44.34878	0	0	1	0	0	0	0	0	1545,33559
15/05/2023 14:04:44.34978	0	0	1	0	0	0	0	0	1545,33520
15/05/2023 14:04:44.35078	0	0	1	0	0	0	0	0	1545,33442
15/05/2023 14:04:44.35178	0	0	1	0	0	0	0	0	1545,33617
15/05/2023 14:04:44.35278	0	0	1	0	0	0	0	0	1545,33772
15/05/2023 14:04:44.35378	0	0	1	0	0	0	0	0	1545,33539
15/05/2023 14:04:44.35478	0	0	1	0	0	0	0	0	1545,33617
15/05/2023 14:04:44.35578	0	0	1	0	0	0	0	0	1545,33423
15/05/2023 14:04:44.35678	0	0	1	0	0	0	0	0	1545,33617
15/05/2023 14:04:44.35778	0	0	1	0	0	0	0	0	1545,33501
15/05/2023 14:04:44.35878	0	0	1	0	0	0	0	0	1545,33249
15/05/2023 14:04:44.35978	0	0	1	0	0	0	0	0	1545,33598
15/05/2023 14:04:44.36078	0	0	1	0	0	0	0	0	1545,32977
15/05/2023 14:04:44.36178	0	0	1	0	0	0	0	0	1545,33520
15/05/2023 14:04:44.36278	0	0	1	0	0	0	0	0	1545,33113
15/05/2023 14:04:44.36378	0	0	1	0	0	0	0	0	1545,33404
15/05/2023 14:04:44.36478	0	0	1	0	0	0	0	0	1545,33152
15/05/2023 14:04:44.36578	0	0	1	0	0	0	0	0	1545,33520
15/05/2023 14:04:44.36678	0	0	1	0	0	0	0	0	1545,33326
15/05/2023 14:04:44.36778	0	0	1	0	0	0	0	0	1545,33520
15/05/2023 14:04:44.36878	0	0	1	0	0	0	0	0	1545,33404
15/05/2023 14:04:44.36978	0	0	1	0	0	0	0	0	1545,33210
15/05/2023 14:04:44.37078	0	0	1	0	0	0	0	0	1545,33520
15/05/2023 14:04:44.37178	0	0	1	0	0	0	0	0	1545,33442
15/05/2023 14:04:44.37278	0	0	1	0	0	0	0	0	1545,33636
15/05/2023 14:04:44.37378	0	0	1	0	0	0	0	0	1545,33850
15/05/2023 14:04:44.37478	0	0	1	0	0	0	0	0	1545,33501
15/05/2023 14:04:44.37578	0	0	1	0	0	0	0	0	1545,33171
15/05/2023 14:04:44.37678	0	0	1	0	0	0	0	0	1545,33520
15/05/2023 14:04:44.37778	0	0	1	0	0	0	0	0	1545,33210
15/05/2023 14:04:44.37878	0	0	1	0	0	0	0	0	1545,33617
15/05/2023 14:04:44.37978	0	0	1	0	0	0	0	0	1545,33191
15/05/2023 14:04:44.38078	0	0	1	0	0	0	0	0	1545,33501
15/05/2023 14:04:44.38178	0	0	1	0	0	0	0	0	1545,33598
15/05/2023 14:04:44.38278	0	0	1	0	0	0	0	0	1545,33559
15/05/2023 14:04:44.38378	0	0	1	0	0	0	0	0	1545,33520
15/05/2023 14:04:44.38478	0	0	1	0	0	0	0	0	1545,33404
15/05/2023 14:04:44.38578	0	0	1	0	0	0	0	0	1545,33501
15/05/2023 14:04:44.38678	0	0	1	0	0	0	0	0	1545,33578
15/05/2023 14:04:44.38778	0	0	1	0	0	0	0	0	1545,33675
15/05/2023 14:04:44.38878	0	0	1	0	0	0	0	0	1545,33675
15/05/2023 14:04:44.38978	0	0	1	0	0	0	0	0	1545,33617
15/05/2023 14:04:44.39078	0	0	1	0	0	0	0	0	1545,33520
15/05/2023 14:04:44.39178	0	0	1	0	0	0	0	0	1545,33520
15/05/2023 14:04:44.39278	0	0	1	0	0	0	0	0	1545,33559
15/05/2023 14:04:44.39378	0	0	1	0	0	0	0	0	1545,33539
15/05/2023 14:04:44.39478	0	0	1	0	0	0	0	0	1545,33307
15/05/2023 14:04:44.39578	0	0	1	0	0	0	0	0	1545,33694
15/05/2023 14:04:44.39678	0	0	1	0	0	0	0	0	1545,33152
15/05/2023 14:04:44.39778	0	0	1	0	0	0	0	0	1545,33481
15/05/2023 14:04:44.39878	0	0	1	0	0	0	0	0	1545,33016
15/05/2023 14:04:44.39978	0	0	1	0	0	0	0	0	1545,33675
15/05/2023 14:04:44.40078	0	0	1	0	0	0	0	0	1545,33307
15/05/2023 14:04:44.40178	0	0	1	0	0	0	0	0	1545,33694
15/05/2023 14:04:44.40278	0	0	1	0	0	0	0	0	1545,33636
15/05/2023 14:04:44.40378	0	0	1	0	0	0	0	0	1545,33539
15/05/2023 14:04:44.40478	0	0	1	0	0	0	0	0	1545,33346
15/05/2023 14:04:44.40578	0	0	1	0	0	0	0	0	1545,33210
15/05/2023 14:04:44.40678	0	0	1	0	0	0	0	0	1545,33539
15/05/2023 14:04:44.40778	0	0	1	0	0	0	0	0	1545,33132
15/05/2023 14:04:44.40878	0	0	1	0	0	0	0	0	1545,33365
15/05/2023 14:04:44.40978	0	0	1	0	0	0	0	0	1545,33287
15/05/2023 14:04:44.41078	0	0	1	0	0	0	0	0	1545,33694
15/05/2023 14:04:44.41178	0	0	1	0	0	0	0	0	1545,33694
15/05/2023 14:04:44.41278	0	0	1	0	0	0	0	0	1545,33791
15/05/2023 14:04:44.41378	0	0	1	0	0	0	0	0	1545,33694
15/05/2023 14:04:44.41478	0	0	1	0	0	0	0	0	1545,33559
15/05/2023 14:04:44.41578	0	0	1	0	0	0	0	0	1545,33501
15/05/2023 14:04:44.41678	0	0	1	0	0	0	0	0	1545,33617
15/05/2023 14:04:44.41778	0	0	1	0	0	0	0	0	1545,33694
15/05/2023 14:04:44.41878	0	0	1	0	0	0	0	0	1545,33016
15/05/2023 14:04:44.41978	0	0	1	0	0	0	0	0	1545,33791
15/05/2023 14:04:44.42078	0	0	1	0	0	0	0	0	1545,33617
15/05/2023 14:04:44.42178	0	0	1	0	0	0	0	0	1545,33287
15/05/2023 14:04:44.42278	0	0	1	0	0	0	0	0	1545,33346
15/05/2023 14:04:44.42378	0	0	1	0	0	0	0	0	1545,33617
15/05/2023 14:04:44.42478	0	0	1	0	0	0	0	0	1545,33346
15/05/2023 14:04:44.42578	0	0	1	0	0	0	0	0	1545,33442
15/05/2023 14:04:44.42678	0	0	1	0	0	0	0	0	1545,33210
15/05/2023 14:04:44.42778	0	0	1	0	0	0	0	0	1545,33481
15/05/2023 14:04:44.42878	0	0	1	0	0	0	0	0	1545,33113
15/05/2023 14:04:44.42978	0	0	1	0	0	0	0	0	1545,33384
15/05/2023 14:04:44.43078	0	0	1	0	0	0	0	0	1545,33520
15/05/2023 14:04:44.43178	0	0	1	0	0	0	0	0	1545,33481
15/05/2023 14:04:44.43278	0	0	1	0	0	0	0	0	1545,33384
15/05/2023 14:04:44.43378	0	0	1	0	0	0	0	0	1545,33481
15/05/2023 14:04:44.43478	0	0	1	0	0	0	0	0	1545,33520
15/05/2023 14:04:44.43578	0	0	1	0	0	0	0	0	1545,33578
15/05/2023 14:04:44.43678	0	0	1	0	0	0	0	0	1545,33539
15/05/2023 14:04:44.43778	0	0	1	0	0	0	0	0	1545,33442
15/05/2023 14:04:44.43878	0	0	1	0	0	0	0	0	1545,33404
15/05/2023 14:04:44.43978	0	0	1	0	0	0	0	0	1545,33598
15/05/2023 14:04:44.44078	0	0	1	0	0	0	0	0	1545,33520
15/05/2023 14:04:44.44178	0	0	1	0	0	0	0	0	1545,33617
15/05/2023 14:04:44.44278	0	0	1	0	0	0	0	0	1545,33617
15/05/2023 14:04:44.44378	0	0	1	0	0	0	0	0	1545,33462
15/05/2023 14:04:44.44478	0	0	1	0	0	0	0	0	1545,33501
15/05/2023 14:04:44.44578	0	0	1	0	0	0	0	0	1545,33598
15/05/2023 14:04:44.44678	0	0	1	0	0	0	0	0	1545,33850
15/05/2023 14:04:44.44778	0	0	1	0	0	0	0	0	1545,33113
15/05/2023 14:04:44.44878	0	0	1	0	0	0	0	0	1545,33617
15/05/2023 14:04:44.44978	0	0	1	0	0	0	0	0	1545,33501
15/05/2023 14:04:44.45078	0	0	1	0	0	0	0	0	1545,33346
15/05/2023 14:04:44.45178	0	0	1	0	0	0	0	0	1545,33210
15/05/2023 14:04:44.45278	0	0	1	0	0	0	0	0	1545,33365
15/05/2023 14:04:44.45378	0	0	1	0	0	0	0	0	1545,33210
15/05/2023 14:04:44.45478	0	0	1	0	0	0	0	0	1545,33598
15/05/2023 14:04:44.45578	0	0	1	0	0	0	0	0	1545,33462
15/05/2023 14:04:44.45678	0	0	1	0	0	0	0	0	1545,33423
15/05/2023 14:04:44.45778	0	0	1	0	0	0	0	0	1545,33384
15/05/2023 14:04:44.45878	0	0	1	0	0	0	0	0	1545,33559
15/05/2023 14:04:44.45978	0	0	1	0	0	0	0	0	1545,33132
15/05/2023 14:04:44.46078	0	0	1	0	0	0	0	0	1545,33442
15/05/2023 14:04:44.46178	0	0	1	0	0	0	0	0	1545,33578
15/05/2023 14:04:44.46278	0	0	1	0	0	0	0	0	1545,33811
15/05/2023 14:04:44.46378	0	0	1	0	0	0	0	0	1545,33656
15/05/2023 14:04:44.46478	0	0	1	0	0	0	0	0	1545,33520
15/05/2023 14:04:44.46578	0	0	1	0	0	0	0	0	1545,33442
15/05/2023 14:04:44.46678	0	0	1	0	0	0	0	0	1545,33442
15/05/2023 14:04:44.46778	0	0	1	0	0	0	0	0	1545,33598
15/05/2023 14:04:44.46878	0	0	1	0	0	0	0	0	1545,33520
15/05/2023 14:04:44.46978	0	0	1	0	0	0	0	0	1545,33598
15/05/2023 14:04:44.47078	0	0	1	0	0	0	0	0	1545,33346
15/05/2023 14:04:44.47178	0	0	1	0	0	0	0	0	1545,33539
15/05/2023 14:04:44.47278	0	0	1	0	0	0	0	0	1545,33326
15/05/2023 14:04:44.47378	0	0	1	0	0	0	0	0	1545,33326
15/05/2023 14:04:44.47478	0	0	1	0	0	0	0	0	1545,33423
15/05/2023 14:04:44.47578	0	0	1	0	0	0	0	0	1545,33462
15/05/2023 14:04:44.47678	0	0	1	0	0	0	0	0	1545,33326
15/05/2023 14:04:44.47778	0	0	1	0	0	0	0	0	1545,33326
15/05/2023 14:04:44.47878	0	0	1	0	0	0	0	0	1545,33462
15/05/2023 14:04:44.47978	0	0	1	0	0	0	0	0	1545,33520
15/05/2023 14:04:44.48078	0	0	1	0	0	0	0	0	1545,33559
15/05/2023 14:04:44.48178	0	0	1	0	0	0	0	0	1545,33656
15/05/2023 14:04:44.48278	0	0	1	0	0	0	0	0	1545,33636
15/05/2023 14:04:44.48378	0	0	1	0	0	0	0	0	1545,33636
15/05/2023 14:04:44.48478	0	0	1	0	0	0	0	0	1545,33559
15/05/2023 14:04:44.48578	0	0	1	0	0	0	0	0	1545,33520
15/05/2023 14:04:44.48678	0	0	1	0	0	0	0	0	1545,33617
15/05/2023 14:04:44.48778	0	0	1	0	0	0	0	0	1545,33404
15/05/2023 14:04:44.48878	0	0	1	0	0	0	0	0	1545,33675
15/05/2023 14:04:44.48978	0	0	1	0	0	0	0	0	1545,33481
15/05/2023 14:04:44.49078	0	0	1	0	0	0	0	0	1545,33694
15/05/2023 14:04:44.49178	0	0	1	0	0	0	0	0	1545,33365
15/05/2023 14:04:44.49278	0	0	1	0	0	0	0	0	1545,33307
15/05/2023 14:04:44.49378	0	0	1	0	0	0	0	0	1545,33559
15/05/2023 14:04:44.49478	0	0	1	0	0	0	0	0	1545,33442
15/05/2023 14:04:44.49578	0	0	1	0	0	0	0	0	1545,33617
15/05/2023 14:04:44.49678	0	0	1	0	0	0	0	0	1545,33404
15/05/2023 14:04:44.49778	0	0	1	0	0	0	0	0	1545,33132
15/05/2023 14:04:44.49878	0	0	1	0	0	0	0	0	1545,33307
15/05/2023 14:04:44.49978	0	0	1	0	0	0	0	0	1545,33249
15/05/2023 14:04:44.50078	0	0	1	0	0	0	0	0	1545,33326
15/05/2023 14:04:44.50178	0	0	1	0	0	0	0	0	1545,33423
15/05/2023 14:04:44.50278	0	0	1	0	0	0	0	0	1545,33481
15/05/2023 14:04:44.50378	0	0	1	0	0	0	0	0	1545,33268
15/05/2023 14:04:44.50478	0	0	1	0	0	0	0	0	1545,33326
15/05/2023 14:04:44.50578	0	0	1	0	0	0	0	0	1545,33714
15/05/2023 14:04:44.50678	0	0	1	0	0	0	0	0	1545,33442
15/05/2023 14:04:44.50778	0	0	1	0	0	0	0	0	1545,33307
15/05/2023 14:04:44.50878	0	0	1	0	0	0	0	0	1545,33501
15/05/2023 14:04:44.50978	0	0	1	0	0	0	0	0	1545,33404
15/05/2023 14:04:44.51078	0	0	1	0	0	0	0	0	1545,33481
15/05/2023 14:04:44.51178	0	0	1	0	0	0	0	0	1545,33694
15/05/2023 14:04:44.51278	0	0	1	0	0	0	0	0	1545,33656
15/05/2023 14:04:44.51378	0	0	1	0	0	0	0	0	1545,33598
15/05/2023 14:04:44.51478	0	0	1	0	0	0	0	0	1545,33656
15/05/2023 14:04:44.51578	0	0	1	0	0	0	0	0	1545,33365
15/05/2023 14:04:44.51678	0	0	1	0	0	0	0	0	1545,33287
15/05/2023 14:04:44.51778	0	0	1	0	0	0	0	0	1545,33559
15/05/2023 14:04:44.51878	0	0	1	0	0	0	0	0	1545,33442
15/05/2023 14:04:44.51978	0	0	1	0	0	0	0	0	1545,33617
15/05/2023 14:04:44.52078	0	0	1	0	0	0	0	0	1545,33171
15/05/2023 14:04:44.52178	0	0	1	0	0	0	0	0	1545,33404
15/05/2023 14:04:44.52278	0	0	1	0	0	0	0	0	1545,33171
15/05/2023 14:04:44.52378	0	0	1	0	0	0	0	0	1545,33346
15/05/2023 14:04:44.52478	0	0	1	0	0	0	0	0	1545,33442
15/05/2023 14:04:44.52578	0	0	1	0	0	0	0	0	1545,33481
15/05/2023 14:04:44.52678	0	0	1	0	0	0	0	0	1545,33287
15/05/2023 14:04:44.52778	0	0	1	0	0	0	0	0	1545,33617
15/05/2023 14:04:44.52878	0	0	1	0	0	0	0	0	1545,33191
15/05/2023 14:04:44.52978	0	0	1	0	0	0	0	0	1545,33442
15/05/2023 14:04:44.53078	0	0	1	0	0	0	0	0	1545,33501
15/05/2023 14:04:44.53178	0	0	1	0	0	0	0	0	1545,33404
15/05/2023 14:04:44.53278	0	0	1	0	0	0	0	0	1545,33520
15/05/2023 14:04:44.53378	0	0	1	0	0	0	0	0	1545,33442
15/05/2023 14:04:44.53478	0	0	1	0	0	0	0	0	1545,33888
15/05/2023 14:04:44.53578	0	0	1	0	0	0	0	0	1545,33384
15/05/2023 14:04:44.53678	0	0	1	0	0	0	0	0	1545,33694
15/05/2023 14:04:44.53778	0	0	1	0	0	0	0	0	1545,33694
15/05/2023 14:04:44.53878	0	0	1	0	0	0	0	0	1545,33423
15/05/2023 14:04:44.53978	0	0	1	0	0	0	0	0	1545,33423
15/05/2023 14:04:44.54078	0	0	1	0	0	0	0	0	1545,33598
15/05/2023 14:04:44.54178	0	0	1	0	0	0	0	0	1545,33326
15/05/2023 14:04:44.54278	0	0	1	0	0	0	0	0	1545,33365
15/05/2023 14:04:44.54378	0	0	1	0	0	0	0	0	1545,33326
15/05/2023 14:04:44.54478	0	0	1	0	0	0	0	0	1545,33501
15/05/2023 14:04:44.54578	0	0	1	0	0	0	0	0	1545,32977
15/05/2023 14:04:44.54678	0	0	1	0	0	0	0	0	1545,33229
15/05/2023 14:04:44.54778	0	0	1	0	0	0	0	0	1545,33171
15/05/2023 14:04:44.54878	0	0	1	0	0	0	0	0	1545,33733
15/05/2023 14:04:44.54978	0	0	1	0	0	0	0	0	1545,33307
15/05/2023 14:04:44.55078	0	0	1	0	0	0	0	0	1545,33617
15/05/2023 14:04:44.55178	0	0	1	0	0	0	0	0	1545,33365
15/05/2023 14:04:44.55278	0	0	1	0	0	0	0	0	1545,33694
15/05/2023 14:04:44.55378	0	0	1	0	0	0	0	0	1545,33423
15/05/2023 14:04:44.55478	0	0	1	0	0	0	0	0	1545,33733
15/05/2023 14:04:44.55578	0	0	1	0	0	0	0	0	1545,33753
15/05/2023 14:04:44.55678	0	0	1	0	0	0	0	0	1545,33598
15/05/2023 14:04:44.55778	0	0	1	0	0	0	0	0	1545,33384
15/05/2023 14:04:44.55878	0	0	1	0	0	0	0	0	1545,33520
15/05/2023 14:04:44.55978	0	0	1	0	0	0	0	0	1545,33636
15/05/2023 14:04:44.56078	0	0	1	0	0	0	0	0	1545,33326
15/05/2023 14:04:44.56178	0	0	1	0	0	0	0	0	1545,33559
15/05/2023 14:04:44.56278	0	0	1	0	0	0	0	0	1545,33365
15/05/2023 14:04:44.56378	0	0	1	0	0	0	0	0	1545,33481
15/05/2023 14:04:44.56478	0	0	1	0	0	0	0	0	1545,33171
15/05/2023 14:04:44.56578	0	0	1	0	0	0	0	0	1545,33694
15/05/2023 14:04:44.56678	0	0	1	0	0	0	0	0	1545,33268
15/05/2023 14:04:44.56778	0	0	1	0	0	0	0	0	1545,33617
15/05/2023 14:04:44.56878	0	0	1	0	0	0	0	0	1545,33423
15/05/2023 14:04:44.56978	0	0	1	0	0	0	0	0	1545,33404
15/05/2023 14:04:44.57078	0	0	1	0	0	0	0	0	1545,33346
15/05/2023 14:04:44.57178	0	0	1	0	0	0	0	0	1545,33539
15/05/2023 14:04:44.57278	0	0	1	0	0	0	0	0	1545,33617
15/05/2023 14:04:44.57378	0	0	1	0	0	0	0	0	1545,33694
15/05/2023 14:04:44.57478	0	0	1	0	0	0	0	0	1545,33404
15/05/2023 14:04:44.57578	0	0	1	0	0	0	0	0	1545,33346
15/05/2023 14:04:44.57678	0	0	1	0	0	0	0	0	1545,33520
15/05/2023 14:04:44.57778	0	0	1	0	0	0	0	0	1545,33520
15/05/2023 14:04:44.57878	0	0	1	0	0	0	0	0	1545,33423
15/05/2023 14:04:44.57978	0	0	1	0	0	0	0	0	1545,33268
15/05/2023 14:04:44.58078	0	0	1	0	0	0	0	0	1545,33404
15/05/2023 14:04:44.58178	0	0	1	0	0	0	0	0	1545,33326
15/05/2023 14:04:44.58278	0	0	1	0	0	0	0	0	1545,33307
15/05/2023 14:04:44.58378	0	0	1	0	0	0	0	0	1545,33326
15/05/2023 14:04:44.58478	0	0	1	0	0	0	0	0	1545,33326
15/05/2023 14:04:44.58578	0	0	1	0	0	0	0	0	1545,33210
15/05/2023 14:04:44.58678	0	0	1	0	0	0	0	0	1545,33520
15/05/2023 14:04:44.58778	0	0	1	0	0	0	0	0	1545,33268
15/05/2023 14:04:44.58878	0	0	1	0	0	0	0	0	1545,33249
15/05/2023 14:04:44.58978	0	0	1	0	0	0	0	0	1545,33229
15/05/2023 14:04:44.59078	0	0	1	0	0	0	0	0	1545,33442
15/05/2023 14:04:44.59178	0	0	1	0	0	0	0	0	1545,33481
15/05/2023 14:04:44.59278	0	0	1	0	0	0	0	0	1545,33346
15/05/2023 14:04:44.59378	0	0	1	0	0	0	0	0	1545,33326
15/05/2023 14:04:44.59478	0	0	1	0	0	0	0	0	1545,33035
15/05/2023 14:04:44.59578	0	0	1	0	0	0	0	0	1545,33501
15/05/2023 14:04:44.59678	0	0	1	0	0	0	0	0	1545,33249
15/05/2023 14:04:44.59778	0	0	1	0	0	0	0	0	1545,33520
15/05/2023 14:04:44.59878	0	0	1	0	0	0	0	0	1545,33346
15/05/2023 14:04:44.59978	0	0	1	0	0	0	0	0	1545,33229
15/05/2023 14:04:44.60078	0	0	1	0	0	0	0	0	1545,33268
15/05/2023 14:04:44.60178	0	0	1	0	0	0	0	0	1545,33481
15/05/2023 14:04:44.60278	0	0	1	0	0	0	0	0	1545,33442
15/05/2023 14:04:44.60378	0	0	1	0	0	0	0	0	1545,33733
15/05/2023 14:04:44.60478	0	0	1	0	0	0	0	0	1545,33481
15/05/2023 14:04:44.60578	0	0	1	0	0	0	0	0	1545,33423
15/05/2023 14:04:44.60678	0	0	1	0	0	0	0	0	1545,33520
15/05/2023 14:04:44.60778	0	0	1	0	0	0	0	0	1545,33520
15/05/2023 14:04:44.60878	0	0	1	0	0	0	0	0	1545,33384
15/05/2023 14:04:44.60978	0	0	1	0	0	0	0	0	1545,33656
15/05/2023 14:04:44.61078	0	0	1	0	0	0	0	0	1545,33442
15/05/2023 14:04:44.61178	0	0	1	0	0	0	0	0	1545,33520
15/05/2023 14:04:44.61278	0	0	1	0	0	0	0	0	1545,33462
15/05/2023 14:04:44.61378	0	0	1	0	0	0	0	0	1545,33404
15/05/2023 14:04:44.61478	0	0	1	0	0	0	0	0	1545,33617
15/05/2023 14:04:44.61578	0	0	1	0	0	0	0	0	1545,33404
15/05/2023 14:04:44.61678	0	0	1	0	0	0	0	0	1545,33578
15/05/2023 14:04:44.61778	0	0	1	0	0	0	0	0	1545,33249
15/05/2023 14:04:44.61878	0	0	1	0	0	0	0	0	1545,33481
15/05/2023 14:04:44.61978	0	0	1	0	0	0	0	0	1545,33249
15/05/2023 14:04:44.62078	0	0	1	0	0	0	0	0	1545,33520
15/05/2023 14:04:44.62178	0	0	1	0	0	0	0	0	1545,33171
15/05/2023 14:04:44.62278	0	0	1	0	0	0	0	0	1545,33481
15/05/2023 14:04:44.62378	0	0	1	0	0	0	0	0	1545,33307
15/05/2023 14:04:44.62478	0	0	1	0	0	0	0	0	1545,33539
15/05/2023 14:04:44.62578	0	0	1	0	0	0	0	0	1545,33423
15/05/2023 14:04:44.62678	0	0	1	0	0	0	0	0	1545,33346
15/05/2023 14:04:44.62778	0	0	1	0	0	0	0	0	1545,33539
15/05/2023 14:04:44.62878	0	0	1	0	0	0	0	0	1545,33675
15/05/2023 14:04:44.62978	0	0	1	0	0	0	0	0	1545,33384
15/05/2023 14:04:44.63078	0	0	1	0	0	0	0	0	1545,33249
15/05/2023 14:04:44.63178	0	0	1	0	0	0	0	0	1545,33656
15/05/2023 14:04:44.63278	0	0	1	0	0	0	0	0	1545,33714
15/05/2023 14:04:44.63378	0	0	1	0	0	0	0	0	1545,33636
15/05/2023 14:04:44.63478	0	0	1	0	0	0	0	0	1545,33694
15/05/2023 14:04:44.63578	0	0	1	0	0	0	0	0	1545,33772
15/05/2023 14:04:44.63678	0	0	1	0	0	0	0	0	1545,33520
15/05/2023 14:04:44.63778	0	0	1	0	0	0	0	0	1545,33598
15/05/2023 14:04:44.63878	0	0	1	0	0	0	0	0	1545,33132
15/05/2023 14:04:44.63978	0	0	1	0	0	0	0	0	1545,33539
15/05/2023 14:04:44.64078	0	0	1	0	0	0	0	0	1545,33559
15/05/2023 14:04:44.64178	0	0	1	0	0	0	0	0	1545,33520
15/05/2023 14:04:44.64278	0	0	1	0	0	0	0	0	1545,33307
15/05/2023 14:04:44.64378	0	0	1	0	0	0	0	0	1545,33520
15/05/2023 14:04:44.64478	0	0	1	0	0	0	0	0	1545,33210
15/05/2023 14:04:44.64578	0	0	1	0	0	0	0	0	1545,33210
15/05/2023 14:04:44.64678	0	0	1	0	0	0	0	0	1545,33598
15/05/2023 14:04:44.64778	0	0	1	0	0	0	0	0	1545,33365
15/05/2023 14:04:44.64878	0	0	1	0	0	0	0	0	1545,33384
15/05/2023 14:04:44.64978	0	0	1	0	0	0	0	0	1545,33850
15/05/2023 14:04:44.65078	0	0	1	0	0	0	0	0	1545,33404
15/05/2023 14:04:44.65178	0	0	1	0	0	0	0	0	1545,33384
15/05/2023 14:04:44.65278	0	0	1	0	0	0	0	0	1545,33694
15/05/2023 14:04:44.65378	0	0	1	0	0	0	0	0	1545,33249
15/05/2023 14:04:44.65478	0	0	1	0	0	0	0	0	1545,33578
15/05/2023 14:04:44.65578	0	0	1	0	0	0	0	0	1545,33481
15/05/2023 14:04:44.65678	0	0	1	0	0	0	0	0	1545,33656
15/05/2023 14:04:44.65778	0	0	1	0	0	0	0	0	1545,33694
15/05/2023 14:04:44.65878	0	0	1	0	0	0	0	0	1545,33442
15/05/2023 14:04:44.65978	0	0	1	0	0	0	0	0	1545,33249
15/05/2023 14:04:44.66078	0	0	1	0	0	0	0	0	1545,33404
15/05/2023 14:04:44.66178	0	0	1	0	0	0	0	0	1545,32958
15/05/2023 14:04:44.66278	0	0	1	0	0	0	0	0	1545,33249
15/05/2023 14:04:44.66378	0	0	1	0	0	0	0	0	1545,33210
15/05/2023 14:04:44.66478	0	0	1	0	0	0	0	0	1545,33481
15/05/2023 14:04:44.66578	0	0	1	0	0	0	0	0	1545,33481
15/05/2023 14:04:44.66678	0	0	1	0	0	0	0	0	1545,33559
15/05/2023 14:04:44.66778	0	0	1	0	0	0	0	0	1545,33132
15/05/2023 14:04:44.66878	0	0	1	0	0	0	0	0	1545,33539
15/05/2023 14:04:44.66978	0	0	1	0	0	0	0	0	1545,33346
15/05/2023 14:04:44.67078	0	0	1	0	0	0	0	0	1545,33617
15/05/2023 14:04:44.67178	0	0	1	0	0	0	0	0	1545,33656
15/05/2023 14:04:44.67278	0	0	1	0	0	0	0	0	1545,33346
15/05/2023 14:04:44.67378	0	0	1	0	0	0	0	0	1545,33326
15/05/2023 14:04:44.67478	0	0	1	0	0	0	0	0	1545,33539
15/05/2023 14:04:44.67578	0	0	1	0	0	0	0	0	1545,33481
15/05/2023 14:04:44.67678	0	0	1	0	0	0	0	0	1545,33694
15/05/2023 14:04:44.67778	0	0	1	0	0	0	0	0	1545,33481
15/05/2023 14:04:44.67878	0	0	1	0	0	0	0	0	1545,33462
15/05/2023 14:04:44.67978	0	0	1	0	0	0	0	0	1545,33346
15/05/2023 14:04:44.68078	0	0	1	0	0	0	0	0	1545,33326
15/05/2023 14:04:44.68178	0	0	1	0	0	0	0	0	1545,33559
15/05/2023 14:04:44.68278	0	0	1	0	0	0	0	0	1545,33287
15/05/2023 14:04:44.68378	0	0	1	0	0	0	0	0	1545,33384
15/05/2023 14:04:44.68478	0	0	1	0	0	0	0	0	1545,33287
