65

Culture: pt-BR 
Date: 15/05/2023 13:59:58.91493

ENLIGHT Version: 1.13.0.0

Data Save Interval: 1
Timestamp Format: Full

Name: 
Description: 
Module Type: Hyperion
HW Acquisition Rate: 1000 Hz
Wavelength Tracking: 400 pm / acquistion
Data Interleave: 1

IP Address: 10.0.0.55
      Port: 51971

IDN: Hyperion
Image ID: 14.1.0
S/N: HIAGBY

CH 1 Configuration:
	Distance Compensation Enabled: False
	Spectral Average Count: 1
	Detect Valley: False
	Detection Setting ID: 136
CH 2 Configuration:
	Distance Compensation Enabled: False
	Spectral Average Count: 1
	Detect Valley: False
	Detection Setting ID: 128
CH 3 Configuration:
	Distance Compensation Enabled: False
	Spectral Average Count: 1
	Detect Valley: False
	Detection Setting ID: 128
CH 4 Configuration:
	Distance Compensation Enabled: False
	Spectral Average Count: 1
	Detect Valley: False
	Detection Setting ID: 128
CH 5 Configuration:
	Distance Compensation Enabled: False
	Spectral Average Count: 1
	Detect Valley: False
	Detection Setting ID: 128
CH 6 Configuration:
	Distance Compensation Enabled: False
	Spectral Average Count: 1
	Detect Valley: False
	Detection Setting ID: 128
CH 7 Configuration:
	Distance Compensation Enabled: False
	Spectral Average Count: 1
	Detect Valley: False
	Detection Setting ID: 128
CH 8 Configuration:
	Distance Compensation Enabled: False
	Spectral Average Count: 1
	Detect Valley: False
	Detection Setting ID: 128
Timestamp	# CH 1	# CH 2	# CH 3	# CH 4	# CH 5	# CH 6	# CH 7	# CH 8
15/05/2023 14:00:14.29593	0	1	0	0	0	0	0	0	1552,88391
15/05/2023 14:00:14.29693	0	1	0	0	0	0	0	0	1552,88587
15/05/2023 14:00:14.29793	0	1	0	0	0	0	0	0	1552,88704
15/05/2023 14:00:14.29893	0	1	0	0	0	0	0	0	1552,88626
15/05/2023 14:00:14.29993	0	1	0	0	0	0	0	0	1552,88528
15/05/2023 14:00:14.30093	0	1	0	0	0	0	0	0	1552,88411
15/05/2023 14:00:14.30193	0	1	0	0	0	0	0	0	1552,88509
15/05/2023 14:00:14.30293	0	1	0	0	0	0	0	0	1552,89154
15/05/2023 14:00:14.30393	0	1	0	0	0	0	0	0	1552,88450
15/05/2023 14:00:14.30493	0	1	0	0	0	0	0	0	1552,88763
15/05/2023 14:00:14.30593	0	1	0	0	0	0	0	0	1552,88861
15/05/2023 14:00:14.30693	0	1	0	0	0	0	0	0	1552,88411
15/05/2023 14:00:14.30793	0	1	0	0	0	0	0	0	1552,88939
15/05/2023 14:00:14.30893	0	1	0	0	0	0	0	0	1552,88998
15/05/2023 14:00:14.30993	0	1	0	0	0	0	0	0	1552,88880
15/05/2023 14:00:14.31093	0	1	0	0	0	0	0	0	1552,88548
15/05/2023 14:00:14.31193	0	1	0	0	0	0	0	0	1552,88783
15/05/2023 14:00:14.31293	0	1	0	0	0	0	0	0	1552,89233
15/05/2023 14:00:14.31393	0	1	0	0	0	0	0	0	1552,89017
15/05/2023 14:00:14.31493	0	1	0	0	0	0	0	0	1552,88841
15/05/2023 14:00:14.31593	0	1	0	0	0	0	0	0	1552,88822
15/05/2023 14:00:14.31693	0	1	0	0	0	0	0	0	1552,89017
15/05/2023 14:00:14.31793	0	1	0	0	0	0	0	0	1552,88802
15/05/2023 14:00:14.31893	0	1	0	0	0	0	0	0	1552,88704
15/05/2023 14:00:14.31993	0	1	0	0	0	0	0	0	1552,88685
15/05/2023 14:00:14.32093	0	1	0	0	0	0	0	0	1552,88606
15/05/2023 14:00:14.32193	0	1	0	0	0	0	0	0	1552,89233
15/05/2023 14:00:14.32293	0	1	0	0	0	0	0	0	1552,88528
15/05/2023 14:00:14.32393	0	1	0	0	0	0	0	0	1552,88802
15/05/2023 14:00:14.32493	0	1	0	0	0	0	0	0	1552,88567
15/05/2023 14:00:14.32593	0	1	0	0	0	0	0	0	1552,88528
15/05/2023 14:00:14.32693	0	1	0	0	0	0	0	0	1552,88391
15/05/2023 14:00:14.32793	0	1	0	0	0	0	0	0	1552,88645
15/05/2023 14:00:14.32893	0	1	0	0	0	0	0	0	1552,88567
15/05/2023 14:00:14.32993	0	1	0	0	0	0	0	0	1552,88685
15/05/2023 14:00:14.33093	0	1	0	0	0	0	0	0	1552,88469
15/05/2023 14:00:14.33193	0	1	0	0	0	0	0	0	1552,88685
15/05/2023 14:00:14.33293	0	1	0	0	0	0	0	0	1552,88743
15/05/2023 14:00:14.33393	0	1	0	0	0	0	0	0	1552,88685
15/05/2023 14:00:14.33493	0	1	0	0	0	0	0	0	1552,88548
15/05/2023 14:00:14.33593	0	1	0	0	0	0	0	0	1552,88645
15/05/2023 14:00:14.33693	0	1	0	0	0	0	0	0	1552,88509
15/05/2023 14:00:14.33793	0	1	0	0	0	0	0	0	1552,88920
15/05/2023 14:00:14.33893	0	1	0	0	0	0	0	0	1552,88156
15/05/2023 14:00:14.33993	0	1	0	0	0	0	0	0	1552,88763
15/05/2023 14:00:14.34093	0	1	0	0	0	0	0	0	1552,88743
15/05/2023 14:00:14.34193	0	1	0	0	0	0	0	0	1552,88880
15/05/2023 14:00:14.34293	0	1	0	0	0	0	0	0	1552,88841
15/05/2023 14:00:14.34393	0	1	0	0	0	0	0	0	1552,88841
15/05/2023 14:00:14.34493	0	1	0	0	0	0	0	0	1552,88783
15/05/2023 14:00:14.34593	0	1	0	0	0	0	0	0	1552,88743
15/05/2023 14:00:14.34693	0	1	0	0	0	0	0	0	1552,88763
15/05/2023 14:00:14.34793	0	1	0	0	0	0	0	0	1552,88763
15/05/2023 14:00:14.34893	0	1	0	0	0	0	0	0	1552,88724
15/05/2023 14:00:14.34993	0	1	0	0	0	0	0	0	1552,88743
15/05/2023 14:00:14.35093	0	1	0	0	0	0	0	0	1552,88469
15/05/2023 14:00:14.35193	0	1	0	0	0	0	0	0	1552,89311
15/05/2023 14:00:14.35293	0	1	0	0	0	0	0	0	1552,88920
15/05/2023 14:00:14.35393	0	1	0	0	0	0	0	0	1552,88861
15/05/2023 14:00:14.35493	0	1	0	0	0	0	0	0	1552,88978
15/05/2023 14:00:14.35593	0	1	0	0	0	0	0	0	1552,88802
15/05/2023 14:00:14.35693	0	1	0	0	0	0	0	0	1552,89037
15/05/2023 14:00:14.35793	0	1	0	0	0	0	0	0	1552,88763
15/05/2023 14:00:14.35893	0	1	0	0	0	0	0	0	1552,89096
15/05/2023 14:00:14.35993	0	1	0	0	0	0	0	0	1552,88195
15/05/2023 14:00:14.36093	0	1	0	0	0	0	0	0	1552,88587
15/05/2023 14:00:14.36193	0	1	0	0	0	0	0	0	1552,88743
15/05/2023 14:00:14.36293	0	1	0	0	0	0	0	0	1552,88685
15/05/2023 14:00:14.36393	0	1	0	0	0	0	0	0	1552,88509
15/05/2023 14:00:14.36493	0	1	0	0	0	0	0	0	1552,88783
15/05/2023 14:00:14.36593	0	1	0	0	0	0	0	0	1552,88587
15/05/2023 14:00:14.36693	0	1	0	0	0	0	0	0	1552,88880
15/05/2023 14:00:14.36793	0	1	0	0	0	0	0	0	1552,88332
15/05/2023 14:00:14.36893	0	1	0	0	0	0	0	0	1552,88998
15/05/2023 14:00:14.36993	0	1	0	0	0	0	0	0	1552,88509
15/05/2023 14:00:14.37093	0	1	0	0	0	0	0	0	1552,88509
15/05/2023 14:00:14.37193	0	1	0	0	0	0	0	0	1552,88587
15/05/2023 14:00:14.37293	0	1	0	0	0	0	0	0	1552,88724
15/05/2023 14:00:14.37393	0	1	0	0	0	0	0	0	1552,88371
15/05/2023 14:00:14.37493	0	1	0	0	0	0	0	0	1552,88763
15/05/2023 14:00:14.37593	0	1	0	0	0	0	0	0	1552,88391
15/05/2023 14:00:14.37693	0	1	0	0	0	0	0	0	1552,88528
15/05/2023 14:00:14.37793	0	1	0	0	0	0	0	0	1552,88528
15/05/2023 14:00:14.37893	0	1	0	0	0	0	0	0	1552,88802
15/05/2023 14:00:14.37993	0	1	0	0	0	0	0	0	1552,88685
15/05/2023 14:00:14.38093	0	1	0	0	0	0	0	0	1552,88587
15/05/2023 14:00:14.38193	0	1	0	0	0	0	0	0	1552,88587
15/05/2023 14:00:14.38293	0	1	0	0	0	0	0	0	1552,88861
15/05/2023 14:00:14.38393	0	1	0	0	0	0	0	0	1552,88959
15/05/2023 14:00:14.38493	0	1	0	0	0	0	0	0	1552,88528
15/05/2023 14:00:14.38593	0	1	0	0	0	0	0	0	1552,88959
15/05/2023 14:00:14.38693	0	1	0	0	0	0	0	0	1552,88626
15/05/2023 14:00:14.38793	0	1	0	0	0	0	0	0	1552,89135
15/05/2023 14:00:14.38893	0	1	0	0	0	0	0	0	1552,88685
15/05/2023 14:00:14.38993	0	1	0	0	0	0	0	0	1552,88822
15/05/2023 14:00:14.39093	0	1	0	0	0	0	0	0	1552,88567
15/05/2023 14:00:14.39193	0	1	0	0	0	0	0	0	1552,88763
15/05/2023 14:00:14.39293	0	1	0	0	0	0	0	0	1552,88861
15/05/2023 14:00:14.39393	0	1	0	0	0	0	0	0	1552,88450
15/05/2023 14:00:14.39493	0	1	0	0	0	0	0	0	1552,88861
15/05/2023 14:00:14.39593	0	1	0	0	0	0	0	0	1552,88880
15/05/2023 14:00:14.39693	0	1	0	0	0	0	0	0	1552,88587
15/05/2023 14:00:14.39793	0	1	0	0	0	0	0	0	1552,88802
15/05/2023 14:00:14.39893	0	1	0	0	0	0	0	0	1552,88900
15/05/2023 14:00:14.39993	0	1	0	0	0	0	0	0	1552,88861
15/05/2023 14:00:14.40093	0	1	0	0	0	0	0	0	1552,88665
15/05/2023 14:00:14.40193	0	1	0	0	0	0	0	0	1552,88489
15/05/2023 14:00:14.40293	0	1	0	0	0	0	0	0	1552,88587
15/05/2023 14:00:14.40393	0	1	0	0	0	0	0	0	1552,88998
15/05/2023 14:00:14.40493	0	1	0	0	0	0	0	0	1552,88567
15/05/2023 14:00:14.40593	0	1	0	0	0	0	0	0	1552,88724
15/05/2023 14:00:14.40693	0	1	0	0	0	0	0	0	1552,88450
15/05/2023 14:00:14.40793	0	1	0	0	0	0	0	0	1552,88587
15/05/2023 14:00:14.40893	0	1	0	0	0	0	0	0	1552,88528
15/05/2023 14:00:14.40993	0	1	0	0	0	0	0	0	1552,88900
15/05/2023 14:00:14.41093	0	1	0	0	0	0	0	0	1552,88822
15/05/2023 14:00:14.41193	0	1	0	0	0	0	0	0	1552,88685
15/05/2023 14:00:14.41293	0	1	0	0	0	0	0	0	1552,88450
15/05/2023 14:00:14.41393	0	1	0	0	0	0	0	0	1552,88978
15/05/2023 14:00:14.41493	0	1	0	0	0	0	0	0	1552,88606
15/05/2023 14:00:14.41593	0	1	0	0	0	0	0	0	1552,88685
15/05/2023 14:00:14.41693	0	1	0	0	0	0	0	0	1552,88587
15/05/2023 14:00:14.41793	0	1	0	0	0	0	0	0	1552,88450
15/05/2023 14:00:14.41893	0	1	0	0	0	0	0	0	1552,88528
15/05/2023 14:00:14.41993	0	1	0	0	0	0	0	0	1552,88685
15/05/2023 14:00:14.42093	0	1	0	0	0	0	0	0	1552,88763
15/05/2023 14:00:14.42193	0	1	0	0	0	0	0	0	1552,88900
15/05/2023 14:00:14.42293	0	1	0	0	0	0	0	0	1552,88704
15/05/2023 14:00:14.42393	0	1	0	0	0	0	0	0	1552,88469
15/05/2023 14:00:14.42493	0	1	0	0	0	0	0	0	1552,88137
15/05/2023 14:00:14.42593	0	1	0	0	0	0	0	0	1552,88822
15/05/2023 14:00:14.42693	0	1	0	0	0	0	0	0	1552,88763
15/05/2023 14:00:14.42793	0	1	0	0	0	0	0	0	1552,88743
15/05/2023 14:00:14.42893	0	1	0	0	0	0	0	0	1552,88528
15/05/2023 14:00:14.42993	0	1	0	0	0	0	0	0	1552,88665
15/05/2023 14:00:14.43093	0	1	0	0	0	0	0	0	1552,88900
15/05/2023 14:00:14.43193	0	1	0	0	0	0	0	0	1552,88861
15/05/2023 14:00:14.43293	0	1	0	0	0	0	0	0	1552,88528
15/05/2023 14:00:14.43393	0	1	0	0	0	0	0	0	1552,88685
15/05/2023 14:00:14.43493	0	1	0	0	0	0	0	0	1552,88822
15/05/2023 14:00:14.43593	0	1	0	0	0	0	0	0	1552,88900
15/05/2023 14:00:14.43693	0	1	0	0	0	0	0	0	1552,88861
15/05/2023 14:00:14.43793	0	1	0	0	0	0	0	0	1552,88841
15/05/2023 14:00:14.43893	0	1	0	0	0	0	0	0	1552,89056
15/05/2023 14:00:14.43993	0	1	0	0	0	0	0	0	1552,88900
15/05/2023 14:00:14.44093	0	1	0	0	0	0	0	0	1552,88822
15/05/2023 14:00:14.44193	0	1	0	0	0	0	0	0	1552,88587
15/05/2023 14:00:14.44293	0	1	0	0	0	0	0	0	1552,88763
15/05/2023 14:00:14.44393	0	1	0	0	0	0	0	0	1552,88548
15/05/2023 14:00:14.44493	0	1	0	0	0	0	0	0	1552,88743
15/05/2023 14:00:14.44593	0	1	0	0	0	0	0	0	1552,88391
15/05/2023 14:00:14.44693	0	1	0	0	0	0	0	0	1552,88841
15/05/2023 14:00:14.44793	0	1	0	0	0	0	0	0	1552,88567
15/05/2023 14:00:14.44893	0	1	0	0	0	0	0	0	1552,88685
15/05/2023 14:00:14.44993	0	1	0	0	0	0	0	0	1552,88313
15/05/2023 14:00:14.45093	0	1	0	0	0	0	0	0	1552,88645
15/05/2023 14:00:14.45193	0	1	0	0	0	0	0	0	1552,88411
15/05/2023 14:00:14.45293	0	1	0	0	0	0	0	0	1552,88645
15/05/2023 14:00:14.45393	0	1	0	0	0	0	0	0	1552,88528
15/05/2023 14:00:14.45493	0	1	0	0	0	0	0	0	1552,89096
15/05/2023 14:00:14.45593	0	1	0	0	0	0	0	0	1552,88371
15/05/2023 14:00:14.45693	0	1	0	0	0	0	0	0	1552,88685
15/05/2023 14:00:14.45793	0	1	0	0	0	0	0	0	1552,88469
15/05/2023 14:00:14.45893	0	1	0	0	0	0	0	0	1552,88665
15/05/2023 14:00:14.45993	0	1	0	0	0	0	0	0	1552,88469
15/05/2023 14:00:14.46093	0	1	0	0	0	0	0	0	1552,88645
15/05/2023 14:00:14.46193	0	1	0	0	0	0	0	0	1552,88763
15/05/2023 14:00:14.46293	0	1	0	0	0	0	0	0	1552,88920
15/05/2023 14:00:14.46393	0	1	0	0	0	0	0	0	1552,88704
15/05/2023 14:00:14.46493	0	1	0	0	0	0	0	0	1552,88920
15/05/2023 14:00:14.46593	0	1	0	0	0	0	0	0	1552,88900
15/05/2023 14:00:14.46693	0	1	0	0	0	0	0	0	1552,88685
15/05/2023 14:00:14.46793	0	1	0	0	0	0	0	0	1552,88900
15/05/2023 14:00:14.46893	0	1	0	0	0	0	0	0	1552,88783
15/05/2023 14:00:14.46993	0	1	0	0	0	0	0	0	1552,88528
15/05/2023 14:00:14.47093	0	1	0	0	0	0	0	0	1552,88822
15/05/2023 14:00:14.47193	0	1	0	0	0	0	0	0	1552,88861
15/05/2023 14:00:14.47293	0	1	0	0	0	0	0	0	1552,89096
15/05/2023 14:00:14.47393	0	1	0	0	0	0	0	0	1552,88939
15/05/2023 14:00:14.47493	0	1	0	0	0	0	0	0	1552,88450
15/05/2023 14:00:14.47593	0	1	0	0	0	0	0	0	1552,89174
15/05/2023 14:00:14.47693	0	1	0	0	0	0	0	0	1552,88743
15/05/2023 14:00:14.47793	0	1	0	0	0	0	0	0	1552,88509
15/05/2023 14:00:14.47893	0	1	0	0	0	0	0	0	1552,88489
15/05/2023 14:00:14.47993	0	1	0	0	0	0	0	0	1552,88763
15/05/2023 14:00:14.48093	0	1	0	0	0	0	0	0	1552,88665
15/05/2023 14:00:14.48193	0	1	0	0	0	0	0	0	1552,88880
15/05/2023 14:00:14.48293	0	1	0	0	0	0	0	0	1552,88802
15/05/2023 14:00:14.48393	0	1	0	0	0	0	0	0	1552,89135
15/05/2023 14:00:14.48493	0	1	0	0	0	0	0	0	1552,88685
15/05/2023 14:00:14.48593	0	1	0	0	0	0	0	0	1552,88724
15/05/2023 14:00:14.48693	0	1	0	0	0	0	0	0	1552,88626
15/05/2023 14:00:14.48793	0	1	0	0	0	0	0	0	1552,88430
15/05/2023 14:00:14.48893	0	1	0	0	0	0	0	0	1552,88783
15/05/2023 14:00:14.48993	0	1	0	0	0	0	0	0	1552,88880
15/05/2023 14:00:14.49093	0	1	0	0	0	0	0	0	1552,88430
15/05/2023 14:00:14.49193	0	1	0	0	0	0	0	0	1552,88900
15/05/2023 14:00:14.49293	0	1	0	0	0	0	0	0	1552,88489
15/05/2023 14:00:14.49393	0	1	0	0	0	0	0	0	1552,88939
15/05/2023 14:00:14.49493	0	1	0	0	0	0	0	0	1552,88606
15/05/2023 14:00:14.49593	0	1	0	0	0	0	0	0	1552,88606
15/05/2023 14:00:14.49693	0	1	0	0	0	0	0	0	1552,88469
15/05/2023 14:00:14.49793	0	1	0	0	0	0	0	0	1552,88880
15/05/2023 14:00:14.49893	0	1	0	0	0	0	0	0	1552,88587
15/05/2023 14:00:14.49993	0	1	0	0	0	0	0	0	1552,88822
15/05/2023 14:00:14.50093	0	1	0	0	0	0	0	0	1552,88215
15/05/2023 14:00:14.50193	0	1	0	0	0	0	0	0	1552,88861
15/05/2023 14:00:14.50293	0	1	0	0	0	0	0	0	1552,88724
15/05/2023 14:00:14.50393	0	1	0	0	0	0	0	0	1552,88861
15/05/2023 14:00:14.50493	0	1	0	0	0	0	0	0	1552,88763
15/05/2023 14:00:14.50593	0	1	0	0	0	0	0	0	1552,88704
15/05/2023 14:00:14.50693	0	1	0	0	0	0	0	0	1552,88763
15/05/2023 14:00:14.50793	0	1	0	0	0	0	0	0	1552,89037
15/05/2023 14:00:14.50893	0	1	0	0	0	0	0	0	1552,88489
15/05/2023 14:00:14.50993	0	1	0	0	0	0	0	0	1552,88939
15/05/2023 14:00:14.51093	0	1	0	0	0	0	0	0	1552,88763
15/05/2023 14:00:14.51193	0	1	0	0	0	0	0	0	1552,88861
15/05/2023 14:00:14.51293	0	1	0	0	0	0	0	0	1552,88959
15/05/2023 14:00:14.51393	0	1	0	0	0	0	0	0	1552,89096
15/05/2023 14:00:14.51493	0	1	0	0	0	0	0	0	1552,88920
15/05/2023 14:00:14.51593	0	1	0	0	0	0	0	0	1552,88763
15/05/2023 14:00:14.51693	0	1	0	0	0	0	0	0	1552,88959
15/05/2023 14:00:14.51793	0	1	0	0	0	0	0	0	1552,89037
15/05/2023 14:00:14.51893	0	1	0	0	0	0	0	0	1552,88822
15/05/2023 14:00:14.51993	0	1	0	0	0	0	0	0	1552,88802
15/05/2023 14:00:14.52093	0	1	0	0	0	0	0	0	1552,88548
15/05/2023 14:00:14.52193	0	1	0	0	0	0	0	0	1552,89154
15/05/2023 14:00:14.52293	0	1	0	0	0	0	0	0	1552,88626
15/05/2023 14:00:14.52393	0	1	0	0	0	0	0	0	1552,88763
15/05/2023 14:00:14.52493	0	1	0	0	0	0	0	0	1552,88900
15/05/2023 14:00:14.52593	0	1	0	0	0	0	0	0	1552,88489
15/05/2023 14:00:14.52693	0	1	0	0	0	0	0	0	1552,88802
15/05/2023 14:00:14.52793	0	1	0	0	0	0	0	0	1552,88567
15/05/2023 14:00:14.52893	0	1	0	0	0	0	0	0	1552,88763
15/05/2023 14:00:14.52993	0	1	0	0	0	0	0	0	1552,88548
15/05/2023 14:00:14.53093	0	1	0	0	0	0	0	0	1552,88567
15/05/2023 14:00:14.53193	0	1	0	0	0	0	0	0	1552,88528
15/05/2023 14:00:14.53293	0	1	0	0	0	0	0	0	1552,88763
15/05/2023 14:00:14.53393	0	1	0	0	0	0	0	0	1552,88685
15/05/2023 14:00:14.53493	0	1	0	0	0	0	0	0	1552,88685
15/05/2023 14:00:14.53593	0	1	0	0	0	0	0	0	1552,88606
15/05/2023 14:00:14.53693	0	1	0	0	0	0	0	0	1552,88724
15/05/2023 14:00:14.53793	0	1	0	0	0	0	0	0	1552,88371
15/05/2023 14:00:14.53893	0	1	0	0	0	0	0	0	1552,88685
15/05/2023 14:00:14.53993	0	1	0	0	0	0	0	0	1552,89311
15/05/2023 14:00:14.54093	0	1	0	0	0	0	0	0	1552,88626
15/05/2023 14:00:14.54193	0	1	0	0	0	0	0	0	1552,88822
15/05/2023 14:00:14.54293	0	1	0	0	0	0	0	0	1552,88822
15/05/2023 14:00:14.54393	0	1	0	0	0	0	0	0	1552,88665
15/05/2023 14:00:14.54493	0	1	0	0	0	0	0	0	1552,88822
15/05/2023 14:00:14.54593	0	1	0	0	0	0	0	0	1552,88861
15/05/2023 14:00:14.54693	0	1	0	0	0	0	0	0	1552,88606
15/05/2023 14:00:14.54793	0	1	0	0	0	0	0	0	1552,89056
15/05/2023 14:00:14.54893	0	1	0	0	0	0	0	0	1552,88841
15/05/2023 14:00:14.54993	0	1	0	0	0	0	0	0	1552,88959
15/05/2023 14:00:14.55093	0	1	0	0	0	0	0	0	1552,89037
15/05/2023 14:00:14.55193	0	1	0	0	0	0	0	0	1552,88861
15/05/2023 14:00:14.55293	0	1	0	0	0	0	0	0	1552,88880
15/05/2023 14:00:14.55393	0	1	0	0	0	0	0	0	1552,88880
15/05/2023 14:00:14.55493	0	1	0	0	0	0	0	0	1552,88685
15/05/2023 14:00:14.55593	0	1	0	0	0	0	0	0	1552,88959
15/05/2023 14:00:14.55693	0	1	0	0	0	0	0	0	1552,88822
15/05/2023 14:00:14.55793	0	1	0	0	0	0	0	0	1552,88685
15/05/2023 14:00:14.55893	0	1	0	0	0	0	0	0	1552,89154
15/05/2023 14:00:14.55993	0	1	0	0	0	0	0	0	1552,88920
15/05/2023 14:00:14.56093	0	1	0	0	0	0	0	0	1552,88959
15/05/2023 14:00:14.56193	0	1	0	0	0	0	0	0	1552,88822
15/05/2023 14:00:14.56293	0	1	0	0	0	0	0	0	1552,88939
15/05/2023 14:00:14.56393	0	1	0	0	0	0	0	0	1552,88861
15/05/2023 14:00:14.56493	0	1	0	0	0	0	0	0	1552,88567
15/05/2023 14:00:14.56593	0	1	0	0	0	0	0	0	1552,88763
15/05/2023 14:00:14.56693	0	1	0	0	0	0	0	0	1552,88900
15/05/2023 14:00:14.56793	0	1	0	0	0	0	0	0	1552,88548
15/05/2023 14:00:14.56893	0	1	0	0	0	0	0	0	1552,88626
15/05/2023 14:00:14.56993	0	1	0	0	0	0	0	0	1552,88841
15/05/2023 14:00:14.57093	0	1	0	0	0	0	0	0	1552,88783
15/05/2023 14:00:14.57193	0	1	0	0	0	0	0	0	1552,88743
15/05/2023 14:00:14.57293	0	1	0	0	0	0	0	0	1552,88978
15/05/2023 14:00:14.57393	0	1	0	0	0	0	0	0	1552,88900
15/05/2023 14:00:14.57493	0	1	0	0	0	0	0	0	1552,88548
15/05/2023 14:00:14.57593	0	1	0	0	0	0	0	0	1552,88959
15/05/2023 14:00:14.57693	0	1	0	0	0	0	0	0	1552,88528
15/05/2023 14:00:14.57793	0	1	0	0	0	0	0	0	1552,89076
15/05/2023 14:00:14.57893	0	1	0	0	0	0	0	0	1552,88528
15/05/2023 14:00:14.57993	0	1	0	0	0	0	0	0	1552,88822
15/05/2023 14:00:14.58093	0	1	0	0	0	0	0	0	1552,88822
15/05/2023 14:00:14.58193	0	1	0	0	0	0	0	0	1552,88645
15/05/2023 14:00:14.58293	0	1	0	0	0	0	0	0	1552,88626
15/05/2023 14:00:14.58393	0	1	0	0	0	0	0	0	1552,88704
15/05/2023 14:00:14.58493	0	1	0	0	0	0	0	0	1552,88743
15/05/2023 14:00:14.58593	0	1	0	0	0	0	0	0	1552,88685
15/05/2023 14:00:14.58693	0	1	0	0	0	0	0	0	1552,88195
15/05/2023 14:00:14.58793	0	1	0	0	0	0	0	0	1552,88645
15/05/2023 14:00:14.58893	0	1	0	0	0	0	0	0	1552,88567
15/05/2023 14:00:14.58993	0	1	0	0	0	0	0	0	1552,88626
15/05/2023 14:00:14.59093	0	1	0	0	0	0	0	0	1552,88235
15/05/2023 14:00:14.59193	0	1	0	0	0	0	0	0	1552,88548
15/05/2023 14:00:14.59293	0	1	0	0	0	0	0	0	1552,88626
15/05/2023 14:00:14.59393	0	1	0	0	0	0	0	0	1552,88861
15/05/2023 14:00:14.59493	0	1	0	0	0	0	0	0	1552,88998
15/05/2023 14:00:14.59593	0	1	0	0	0	0	0	0	1552,88763
15/05/2023 14:00:14.59693	0	1	0	0	0	0	0	0	1552,88391
15/05/2023 14:00:14.59793	0	1	0	0	0	0	0	0	1552,88587
15/05/2023 14:00:14.59893	0	1	0	0	0	0	0	0	1552,88489
15/05/2023 14:00:14.59993	0	1	0	0	0	0	0	0	1552,88802
15/05/2023 14:00:14.60093	0	1	0	0	0	0	0	0	1552,88450
15/05/2023 14:00:14.60193	0	1	0	0	0	0	0	0	1552,88861
15/05/2023 14:00:14.60293	0	1	0	0	0	0	0	0	1552,88685
15/05/2023 14:00:14.60393	0	1	0	0	0	0	0	0	1552,88802
15/05/2023 14:00:14.60493	0	1	0	0	0	0	0	0	1552,88509
15/05/2023 14:00:14.60593	0	1	0	0	0	0	0	0	1552,88587
15/05/2023 14:00:14.60693	0	1	0	0	0	0	0	0	1552,88685
15/05/2023 14:00:14.60793	0	1	0	0	0	0	0	0	1552,88606
15/05/2023 14:00:14.60893	0	1	0	0	0	0	0	0	1552,88783
15/05/2023 14:00:14.60993	0	1	0	0	0	0	0	0	1552,88626
15/05/2023 14:00:14.61093	0	1	0	0	0	0	0	0	1552,88763
15/05/2023 14:00:14.61193	0	1	0	0	0	0	0	0	1552,88900
15/05/2023 14:00:14.61293	0	1	0	0	0	0	0	0	1552,88763
15/05/2023 14:00:14.61393	0	1	0	0	0	0	0	0	1552,88880
15/05/2023 14:00:14.61493	0	1	0	0	0	0	0	0	1552,88841
15/05/2023 14:00:14.61593	0	1	0	0	0	0	0	0	1552,88802
15/05/2023 14:00:14.61693	0	1	0	0	0	0	0	0	1552,88743
15/05/2023 14:00:14.61793	0	1	0	0	0	0	0	0	1552,88489
15/05/2023 14:00:14.61893	0	1	0	0	0	0	0	0	1552,88861
15/05/2023 14:00:14.61993	0	1	0	0	0	0	0	0	1552,88900
15/05/2023 14:00:14.62093	0	1	0	0	0	0	0	0	1552,88430
15/05/2023 14:00:14.62193	0	1	0	0	0	0	0	0	1552,88978
15/05/2023 14:00:14.62293	0	1	0	0	0	0	0	0	1552,88685
15/05/2023 14:00:14.62393	0	1	0	0	0	0	0	0	1552,88606
15/05/2023 14:00:14.62493	0	1	0	0	0	0	0	0	1552,88548
15/05/2023 14:00:14.62593	0	1	0	0	0	0	0	0	1552,88763
15/05/2023 14:00:14.62693	0	1	0	0	0	0	0	0	1552,88783
15/05/2023 14:00:14.62793	0	1	0	0	0	0	0	0	1552,88430
15/05/2023 14:00:14.62893	0	1	0	0	0	0	0	0	1552,88587
15/05/2023 14:00:14.62993	0	1	0	0	0	0	0	0	1552,88704
15/05/2023 14:00:14.63093	0	1	0	0	0	0	0	0	1552,88783
15/05/2023 14:00:14.63193	0	1	0	0	0	0	0	0	1552,88606
15/05/2023 14:00:14.63293	0	1	0	0	0	0	0	0	1552,88587
15/05/2023 14:00:14.63393	0	1	0	0	0	0	0	0	1552,88704
15/05/2023 14:00:14.63493	0	1	0	0	0	0	0	0	1552,88567
15/05/2023 14:00:14.63593	0	1	0	0	0	0	0	0	1552,88489
15/05/2023 14:00:14.63693	0	1	0	0	0	0	0	0	1552,88567
15/05/2023 14:00:14.63793	0	1	0	0	0	0	0	0	1552,88391
15/05/2023 14:00:14.63893	0	1	0	0	0	0	0	0	1552,88841
15/05/2023 14:00:14.63993	0	1	0	0	0	0	0	0	1552,88763
15/05/2023 14:00:14.64093	0	1	0	0	0	0	0	0	1552,88724
15/05/2023 14:00:14.64193	0	1	0	0	0	0	0	0	1552,88587
15/05/2023 14:00:14.64293	0	1	0	0	0	0	0	0	1552,88665
